sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
202,选,E9 80 89,2.412006 1.256723 0.048254,2.146001,
202,手,E6 89 8B,0.128913 0.089464 0.000051,0.126109,
202,亚,E4 BA 9A,3.020643 2.761408 2.738866,4.919554,
202,当,E5 BD 93,1.262358 2.310566 0.002300,2.064157,
202,·,C2 B7,0.061639 0.000030,0.043606,
202,霍,E9 9C 8D,2.423277 3.877243 0.078545,3.682955,
202,尔,E5 B0 94,2.118958 2.502174 0.105666,2.729018,
202,在,E5 9C A8,2.040061 3.606738 0.038040,3.282143,
202,男,E7 94 B7,2.885390 2.344379 0.164135,3.114172,
202,子,E5 AD 90,0.102144 0.255008 0.000605,0.206551,
202,站,E7 AB 99,1.245452 3.155895 0.002080,2.542320,
202,姿,E5 A7 BF,1.983706 3.088269 0.679081,3.320374,
202,超,E8 B6 85,0.952404 3.268606 0.079602,2.482959,
202,级,E7 BA A7,0.226830 0.090168 0.009994,0.188789,
202,大,E5 A4 A7,2.423277 1.273629 0.397305,2.363794,
202,回,E5 9B 9E,0.760796 0.126095 0.019196,0.523130,
202,转,E8 BD AC,0.006516 0.018668 0.231057,0.147940,
202,比,E6 AF 94,2.434548 0.294456 0.002466,1.577015,
202,赛,E8 B5 9B,0.019372 0.010082 0.000047,0.017033,
202,中,E4 B8 AD,0.594548 0.347994 0.256417,0.692219,
202,获,E8 8E B7,2.355650 0.226830 0.000685,1.491391,
202,得,E5 BE 97,0.277550 0.030115 0.000016,0.177639,
202,第,E7 AC AC,1.296171 0.188790 0.000947,0.857889,
202, ,20,0.321225,0.321225,
202,9,39,1.645574,1.645574,
202, ,20,3.674364,3.674364,
202,名,E5 90 8D,0.448024 0.041562 0.000099,0.282720,
202,的,E7 9A 84,1.307442 0.009818 0.001365,0.761309,
202,成,E6 88 90,0.422665 0.014265 0.000107,0.252323,
202,绩,E7 BB A9,0.001409 0.000471 0.005680,0.004364,
202,。,E3 80 82,1.290536 0.001024 0.019196,0.756765,
202,<EOS>,,2.457090,,末バイト→EOS

203,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
203,波,E6 B3 A2,4.756385 5.117059 2.569801,7.184111,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
203,兰,E5 85 B0,2.299295 4.125206 1.668116,4.672275,
203,男,E7 94 B7,2.750137 4.688759 1.577948,5.205877,
203,子,E5 AD 90,0.332496 0.009202 0.003456,0.199275,
203,视,E8 A7 86,3.065727 0.022190 1.656845,2.739390,
203,障,E9 9A 9C,1.442695 0.907320 0.315590,1.538987,
203,滑,E6 BB 91,1.600490 1.713200 0.010214,1.919057,
203,雪,E9 9B AA,0.577642 0.862236 0.137366,0.910622,
203,选,E9 80 89,1.668116 0.247963 0.628361,1.469034,
203,手,E6 89 8B,0.030995 0.000671 0.000380,0.018502,
203,马,E9 A9 AC,0.684717 2.254211 0.157090,1.787487,
203,切,E5 88 87,2.344379 2.276753 0.031876,2.686416,
203,吉,E5 90 89,2.310566 1.279265 0.718530,2.487433,
203,·,C2 B7,1.656845 0.195835,1.310042,
203,克,E5 85 8B,2.479632 4.621133 1.425788,4.922808,
203,雷,E9 9B B7,2.333108 1.042573 0.012240,1.956017,
203,泽,E6 B3 BD,2.648698 1.589219 0.042443,2.471267,
203,尔,E5 B0 94,2.829035 3.696906 0.347994,3.968668,
203,（,EF BC 88,2.693782 0.001139 0.068683,1.595568,
203,M,4D,2.051332,2.051332,
203,a,61,0.019548,0.019548,
203,c,63,0.777703,0.777703,
203,i,69,2.231669,2.231669,
203,e,65,2.772680,2.772680,
203,j,6A,0.805880,0.805880,
203, ,20,0.085237,0.085237,
203,K,4B,0.484655,0.484655,
203,r,72,1.048208,1.048208,
203,e,65,2.186585,2.186585,
203,z,7A,2.975559,2.975559,
203,e,65,1.228545,1.228545,
203,l,6C,0.969311,0.969311,
203, ,20,1.983706,1.983706,
203,）,EF BC 89,1.724471 0.000660 1.408882,1.809424,
203,和,E5 92 8C,1.031302 3.584195 0.005680,2.668038,
203,向,E5 90 91,2.479632 3.629280 2.197856,4.795914,
203,导,E5 AF BC,2.445819 3.967411 2.164043,4.952091,
203,安,E5 AE 89,3.313690 4.733843 3.381317,6.598449,
203,娜,E5 A8 9C,1.893537 2.581072 0.000980,2.583982,
203,·,C2 B7,0.112006 0.008365,0.085115,
203,奥,E5 A5 A5,2.299295 4.215375 1.555406,4.659260,
203,加,E5 8A A0,2.175314 3.922327 1.386340,4.320878,
203,津,E6 B4 A5,2.423277 2.513445 0.057764,2.883568,
203,斯,E6 96 AF,2.096416 2.321837 0.017435,2.560946,
203,卡,E5 8D A1,1.453966 3.832159 1.882266,4.138672,
203,（,EF BC 88,1.916079 0.000465 0.969311,1.666149,
203,A,41,3.268606,3.268606,
203,n,6E,1.206003,1.206003,
203,n,6E,1.414517,1.414517,
203,a,61,0.235283,0.235283,
203, ,20,0.236692,0.236692,
203,O,4F,0.552282,0.552282,
203,g,67,1.172190,1.172190,
203,a,61,1.121470,1.121470,
203,r,72,2.682511,2.682511,
203,z,7A,1.442695,1.442695,
203,y,79,2.175314,2.175314,
203,n,6E,1.279265,1.279265,
203,s,73,1.814640,1.814640,
203,k,6B,0.013825,0.013825,
203,a,61,0.605819,0.605819,
203,）,EF BC 89,1.132741 0.000446 0.128913,0.728673,
203,在,E5 9C A8,2.490903 2.682511 0.092986,3.040558,
203,超,E8 B6 85,3.043185 3.516569 1.206003,4.483562,
203,级,E7 BA A7,1.307442 1.031302 0.001783,1.351304,
203,大,E5 A4 A7,1.814640 3.922327 1.375069,4.106136,
203,回,E5 9B 9E,1.927350 1.144012 0.269096,1.928615,
203,转,E8 BD AC,1.341256 1.363798 0.749525,1.994502,
203,比,E6 AF 94,2.806493 2.671240 0.124686,3.234558,
203,赛,E8 B5 9B,0.216968 0.200061 0.000001,0.240772,
203,中,E4 B8 AD,0.907320 0.057412 0.867871,1.058054,
203,获,E8 8E B7,2.851577 1.916079 0.000542,2.752921,
203,得,E5 BE 97,0.659357 0.017435 0.000027,0.390762,
203,第,E7 AC AC,2.355650 1.769556 0.000405,2.381922,
203,十,E5 8D 81,1.735742 1.313078 0.008453,1.765118,
203,三,E4 B8 89,0.834058 1.679387 0.991853,2.023785,
203,名,E5 90 8D,1.228545 1.014395 0.003170,1.296792,
203,，,EF BC 8C,1.701929 0.003412 0.507197,1.277410,
203,韩,E9 9F A9,2.265482 3.268606 3.020643,4.939076,
203,国,E5 9B BD,1.144012 0.077841 0.011623,0.712148,
203,选,E9 80 89,2.220398 1.160919 0.324043,2.139290,
203,手,E6 89 8B,0.159908 0.070796 0.000068,0.133237,
203,朴,E6 9C B4,2.614885 4.553506 2.637427,5.661392,
203,钟,E9 92 9F,2.366922 4.328085 2.603614,5.368561,
203,硕,E7 A1 95,2.118958 4.328085 0.636815,4.089867,
203,（,EF BC 88,2.254211 0.003148 0.051776,1.333180,
203,J,4A,4.147748,4.147748,
203,o,6F,2.434548,2.434548,
203,n,6E,3.313690,3.313690,
203,g,67,2.265482,2.265482,
203, ,20,0.884778,0.884778,
203,S,53,3.606738,3.606738,
203,e,65,2.412006,2.412006,
203,o,6F,2.107687,2.107687,
203,r,72,2.569801,2.569801,
203,k,6B,3.426401,3.426401,
203, ,20,1.645574,1.645574,
203,P,50,4.012496,4.012496,
203,a,61,1.623032,1.623032,
203,r,72,3.178438,3.178438,
203,k,6B,1.758285,1.758285,
203,）,EF BC 89,0.152864 0.009642 0.257825,0.242678,
203,在,E5 9C A8,1.747014 3.043185 0.024832,2.779959,
203,男,E7 94 B7,2.795222 2.006248 0.335314,2.965723,
203,子,E5 AD 90,0.315590 0.436753 0.001838,0.435427,
203,坐,E5 9D 90,1.780827 2.975559 1.414517,3.562772,
203,式,E5 BC 8F,1.408882 3.403859 0.104257,2.838830,
203,超,E8 B6 85,1.792098 1.893537 1.020030,2.716817,
203,级,E7 BA A7,0.041738 0.008233 0.002972,0.030567,
203,大,E5 A4 A7,2.333108 0.986217 0.056003,1.948747,
203,回,E5 9B 9E,0.633997 0.166953 0.016819,0.472139,
203,转,E8 BD AC,0.006032 0.004931 0.515651,0.304041,
203,比,E6 AF 94,2.062603 0.064104 0.000294,1.228025,
203,赛,E8 B5 9B,0.008145 0.034518 0.000073,0.024674,
203,中,E4 B8 AD,0.710076 0.053890 0.246554,0.583424,
203,获,E8 8E B7,2.186585 0.507197 0.001519,1.556133,
203,得,E5 BE 97,0.235283 0.060582 0.000023,0.170831,
203,第,E7 AC AC,0.901684 0.125390 0.000067,0.593020,
203,二,E4 BA 8C,2.321837 1.284900 0.828423,2.560641,
203,十,E5 8D 81,0.749525 0.162021 0.001293,0.527028,
203,四,E5 9B 9B,0.391669 0.884778 0.000194,0.737069,
203,名,E5 90 8D,0.732619 0.005569 0.000001,0.426194,
203,。,E3 80 82,0.974946 0.000512 0.056355,0.595718,
203,<EOS>,,2.242940,,末バイト→EOS

204,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
204,联,E8 81 94,4.756385 5.545359 2.930474,7.639625,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
204,合,E5 90 88,1.521592 0.450842 0.045789,1.165222,
204,国,E5 9B BD,2.569801 3.899785 0.388851,3.959720,
204,维,E7 BB B4,2.648698 2.907932 2.231669,4.496577,
204,和,E5 92 8C,0.311363 0.636815 0.009642,0.552997,
204,人,E4 BA BA,2.242940 1.780827 1.690658,3.299225,
204,员,E5 91 98,2.197856 1.476508 0.012064,2.128360,
204,在,E5 9C A8,2.310566 2.806493 1.132741,3.608324,
204, ,20,1.949893,1.949893,
204,2,32,3.088269,3.088269,
204,0,30,0.021045,0.021045,
204,1,31,1.803369,1.803369,
204,0,30,3.200980,3.200980,
204, ,20,1.059479,1.059479,
204,年,E5 B9 B4,0.131730 0.019460 0.000991,0.087862,
204,地,E5 9C B0,2.953016 3.877243 1.403246,4.753617,
204,震,E9 9C 87,0.924227 0.273323 0.002807,0.693026,
204,后,E5 90 8E,2.344379 2.412006 0.890413,3.260181,
204,抵,E6 8A B5,2.276753 4.012496 2.186585,4.893525,
204,达,E8 BE BE,0.541011 0.003478 0.000223,0.314489,
204,海,E6 B5 B7,2.344379 5.026891 0.676263,4.646246,
204,地,E5 9C B0,1.645574 2.378193 0.024832,2.337459,
204,，,EF BC 8C,3.651822 0.001029 0.281776,2.271658,
204,他,E4 BB 96,2.998101 2.366922 1.769556,4.119150,
204,们,E4 BB AC,2.445819 2.040061 0.738254,3.016155,
204,因,E5 9B A0,2.547258 4.192832 1.623032,4.828451,
204,疫,E7 96 AB,2.085145 4.418254 1.623032,4.691797,
204,情,E6 83 85,0.184564 0.000033 0.000149,0.106663,
204,蔓,E8 94 93,2.017519 0.645268 0.822787,2.012397,
204,延,E5 BB B6,0.046845 0.000281 0.016554,0.036766,
204,而,E8 80 8C,0.591730 1.341256 0.264870,1.268933,
204,受,E5 8F 97,1.499050 3.606738 2.107687,4.164702,
204,到,E5 88 B0,0.760796 0.890413 0.000418,0.953568,
204,指,E6 8C 87,2.648698 4.508422 1.313078,4.890271,
204,责,E8 B4 A3,0.845329 0.202879 0.004139,0.607573,
204,。,E3 80 82,1.104563 0.000393 0.021750,0.650504,
204,疫,E7 96 AB,3.448943 3.899785 0.049311,4.271260,
204,情,E6 83 85,0.054946 0.005041 0.000036,0.034654,
204,是,E6 98 AF,2.299295 2.930474 1.465237,3.865364,
204,从,E4 BB 8E,3.020643 1.329984 1.938621,3.631099,
204,部,E9 83 A8,2.581072 4.350627 0.625544,4.363176,
204,队,E9 98 9F,0.171884 1.668116 0.000572,1.062655,
204,营,E8 90 A5,2.547258 3.313690 1.115834,4.028048,
204,地,E5 9C B0,1.758285 2.975559 1.251087,3.455401,
204,附,E9 99 84,2.547258 3.336232 0.879142,3.904408,
204,近,E8 BF 91,0.459295 0.015938 0.030115,0.291763,
204,开,E5 BC 80,2.321837 3.246064 0.958040,3.767754,
204,始,E5 A7 8B,0.218377 1.036937 0.000003,0.724757,
204,扩,E6 89 A9,2.254211 4.260459 1.724471,4.756870,
204,散,E6 95 A3,0.569188 0.130322 0.014001,0.411946,
204,的,E7 9A 84,2.502174 1.487779 0.001024,2.304192,
204,。,E3 80 82,1.769556 0.000600 0.167657,1.118797,
204,<EOS>,,3.403859,,末バイト→EOS

205,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
205,诉,E8 AF 89,4.756385 5.545359 2.445819,7.359809,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
205,讼,E8 AE BC,2.107687 0.038744 0.004315,1.241734,
205,材,E6 9D 90,2.998101 3.696906 1.837182,4.926061,
205,料,E6 96 99,0.020957 0.037864 0.000132,0.034036,
205,显,E6 98 BE,2.648698 3.268606 0.142297,3.498512,
205,示,E7 A4 BA,0.270505 0.033285 0.000062,0.175429,
205,，,EF BC 8C,2.829035 0.002521 1.521592,2.513291,
205,联,E8 81 94,3.043185 3.944869 2.175314,5.290473,
205,合,E5 90 88,1.972435 0.059877 0.028178,1.189624,
205,国,E5 9B BD,0.760796 0.490291 0.037159,0.743769,
205,营,E8 90 A5,1.544135 3.787074 0.701623,3.483057,
205,地,E5 9C B0,1.307442 0.631179 1.042573,1.721193,
205,未,E6 9C AA,2.164043 4.125206 1.972435,4.769885,
205,能,E8 83 BD,0.800245 2.152772 0.000151,1.705012,
205,对,E5 AF B9,1.848453 2.930474 0.255008,2.906344,
205,废,E5 BA 9F,2.581072 3.696906 0.011975,3.631506,
205,弃,E5 BC 83,2.175314 2.378193 0.580459,2.964096,
205,物,E7 89 A9,1.476508 1.758285 0.064456,1.904822,
205,进,E8 BF 9B,2.242940 1.082021 0.018492,1.930343,
205,行,E8 A1 8C,0.008541 0.000149 0.000001,0.005017,
205,适,E9 80 82,2.400735 3.403859 2.186585,4.613709,
205,当,E5 BD 93,1.003124 0.743890 0.029939,1.025924,
205,的,E7 9A 84,2.333108 0.493109 0.000052,1.631747,
205,消,E6 B6 88,2.310566 3.719448 0.867871,3.982496,
205,毒,E6 AF 92,1.487779 1.961164 0.171884,2.090485,
205,处,E5 A4 84,2.874119 1.780827 0.687534,3.084482,
205,理,E7 90 86,0.010258 0.974946 0.000016,0.568817,
205,，,EF BC 8C,1.938621 0.001277 0.738254,1.546232,
205,因,E5 9B A0,2.479632 4.463338 0.946769,4.555143,
205,而,E8 80 8C,1.814640 0.242328 0.307136,1.364916,
205,导,E5 AF BC,2.389464 4.418254 1.211638,4.629977,
205,致,E8 87 B4,0.044204 0.004359 0.000991,0.028609,
205,细,E7 BB 86,2.468361 4.395711 2.490903,5.401098,
205,菌,E8 8F 8C,1.189096 1.222909 0.002014,1.393735,
205,进,E8 BF 9B,2.423277 4.485880 1.380704,4.786153,
205,入,E5 85 A5,1.792098 1.284900 0.000385,1.776728,
205,阿,E9 98 BF,2.603614 4.147748 1.656845,4.854481,
205,蒂,E8 92 82,1.645574 3.133353 0.980582,3.325254,
205,博,E5 8D 9A,2.321837 3.043185 0.766432,3.539997,
205,尼,E5 B0 BC,1.972435 2.130229 0.110597,2.432528,
205,特,E7 89 B9,2.524716 4.170290 1.611761,4.795914,
205,河,E6 B2 B3,2.659969 3.764532 2.783951,5.316502,
205,的,E7 9A 84,2.558529 1.189096 0.004161,2.166095,
205,支,E6 94 AF,2.558529 4.553506 2.412006,5.498708,
205,流,E6 B5 81,0.128208 0.003808 0.000047,0.076247,
205,，,EF BC 8C,2.907932 0.005525 0.611455,2.035109,
205,这,E8 BF 99,2.502174 2.727595 2.062603,4.210253,
205,是,E6 98 AF,2.141500 2.502174 0.243737,2.821748,
205,海,E6 B5 B7,2.524716 4.621133 1.566677,5.030179,
205,地,E5 9C B0,2.017519 3.832159 0.042795,3.402020,
205,最,E6 9C 80,2.400735 2.524716 1.194732,3.533489,
205,大,E5 A4 A7,2.130229 1.600490 0.518469,2.453270,
205,河,E6 B2 B3,0.619908 4.350627 1.859724,3.943452,
205,流,E6 B5 81,0.278959 0.070796 0.000028,0.201947,
205,之,E4 B9 8B,2.569801 1.532863 0.188790,2.477672,
205,一,E4 B8 80,0.102848 0.001167 0.003808,0.062252,
205,。,E3 80 82,1.758285 0.002785 0.053538,1.047664,
205,<EOS>,,3.313690,,末バイト→EOS

206,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
206,在,E5 9C A8,4.756385 5.117059 2.953016,7.405360,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
206,军,E5 86 9B,2.738866 4.711301 1.611761,5.231907,
206,队,E9 98 9F,2.006248 1.983706 0.032580,2.322411,
206,到,E5 88 B0,2.626156 4.418254 2.423277,5.466171,
206,来,E6 9D A5,0.572006 4.057580 0.130322,2.748134,
206,之,E4 B9 8B,1.870995 0.397305 0.010126,1.315450,
206,前,E5 89 8D,1.499050 1.110199 0.008850,1.511560,
206,，,EF BC 8C,1.239816 0.003874 0.017875,0.728365,
206,海,E6 B5 B7,2.659969 4.576048 2.073874,5.375068,
206,地,E5 9C B0,1.521592 0.084181 0.215559,1.051547,
206,自,E8 87 AA,2.378193 4.260459 0.428300,4.080106,
206, ,20,1.589219,1.589219,
206,1,31,2.783951,2.783951,
206,9,39,2.107687,2.107687,
206, ,20,3.494027,3.494027,
206,世,E4 B8 96,0.958040 0.642450 0.555099,1.244530,
206,纪,E7 BA AA,0.018668 0.003544 0.006692,0.016688,
206,初,E5 88 9D,3.223522 2.998101 0.216968,3.717322,
206,以,E4 BB A5,2.400735 2.130229 1.792098,3.650621,
206,来,E6 9D A5,0.147933 0.013296 0.000008,0.093090,
206,从,E4 BB 8E,2.829035 1.972435 2.975559,4.490069,
206,未,E6 9C AA,2.581072 3.944869 1.927350,4.880510,
206,遇,E9 81 87,2.366922 3.719448 1.769556,4.535621,
206,到,E5 88 B0,0.462113 0.574824 0.007573,0.603048,
206,过,E8 BF 87,2.592343 2.400735 1.589219,3.800290,
206,与,E4 B8 8E,2.671240 1.093292 1.634303,3.117019,
206,该,E8 AF A5,2.547258 3.516569 2.141500,4.737348,
206,疾,E7 96 BE,1.431424 3.967411 1.656845,4.073599,
206,病,E7 97 85,0.481838 0.204288 0.000246,0.396277,
206,有,E6 9C 89,2.288024 3.494027 1.803369,4.379444,
206,关,E5 85 B3,2.197856 0.659357 0.339541,1.845646,
206,的,E7 9A 84,0.817151 0.032404 0.001139,0.491149,
206,问,E9 97 AE,2.761408 4.260459 0.286003,4.219201,
206,题,E9 A2 98,0.058821 0.000008 0.000002,0.033966,
206,。,E3 80 82,2.118958 0.007309 0.062695,1.263798,
206,<EOS>,,3.223522,,末バイト→EOS

207,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
207,海,E6 B5 B7,4.756385 5.117059 2.603614,7.203633,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
207,地,E5 9C B0,2.434548 4.237917 1.127106,4.503084,
207,正,E6 AD A3,2.603614 3.651822 1.758285,4.626723,
207,义,E4 B9 89,2.175314 2.152772 0.941133,3.042185,
207,与,E4 B8 8E,2.592343 2.118958 3.043185,4.477054,
207,民,E6 B0 91,2.400735 3.043185 1.245452,3.862110,
207,主,E4 B8 BB,1.825911 0.097213 0.069387,1.150377,
207,研,E7 A0 94,2.490903 2.558529 0.822787,3.390328,
207,究,E7 A9 B6,0.009378 0.000156 0.000015,0.005513,
207,所,E6 89 80,2.693782 3.854701 0.997488,4.356669,
207, ,20,2.073874,2.073874,
207,(,28,2.490903,2.490903,
207,H,48,3.832159,3.832159,
207,a,61,3.223522,3.223522,
207,i,69,2.738866,2.738866,
207,t,74,1.724471,1.724471,
207,i,69,0.314181,0.314181,
207,a,61,2.017519,2.017519,
207,n,6E,0.071149,0.071149,
207, ,20,0.259234,0.259234,
207,I,49,3.764532,3.764532,
207,n,6E,1.008759,1.008759,
207,s,73,1.769556,1.769556,
207,t,74,0.924227,0.924227,
207,i,69,0.034341,0.034341,
207,t,74,0.003676,0.003676,
207,u,75,0.001431,0.001431,
207,t,74,0.016026,0.016026,
207,e,65,0.336723,0.336723,
207, ,20,0.038392,0.038392,
207,f,66,0.766432,0.766432,
207,o,6F,0.009774,0.009774,
207,r,72,0.007617,0.007617,
207, ,20,0.001040,0.001040,
207,J,4A,3.832159,3.832159,
207,u,75,0.504380,0.504380,
207,s,73,0.204288,0.204288,
207,t,74,0.020693,0.020693,
207,i,69,0.003280,0.003280,
207,c,63,0.000820,0.000820,
207,e,65,0.035046,0.035046,
207, ,20,1.003124,1.003124,
207,a,61,1.465237,1.465237,
207,n,6E,0.005812,0.005812,
207,d,64,0.000399,0.000399,
207, ,20,0.002906,0.002906,
207,D,44,3.426401,3.426401,
207,e,65,0.336723,0.336723,
207,m,6D,0.391669,0.391669,
207,o,6F,0.000087,0.000087,
207,c,63,0.001112,0.001112,
207,r,72,0.000073,0.000073,
207,a,61,0.007617,0.007617,
207,c,63,0.388851,0.388851,
207,y,79,0.006472,0.006472,
207,),29,1.803369,1.803369,
207, ,20,1.098928,1.098928,
207,引,E5 BC 95,3.043185 3.403859 1.611761,4.652753,
207,用,E7 94 A8,1.713200 0.014089 0.002091,0.998458,
207,的,E7 9A 84,2.389464 4.530964 0.008497,4.000417,
207,独,E7 8B AC,1.949893 4.350627 0.588913,3.977616,
207,立,E7 AB 8B,0.157795 0.089112 0.000092,0.142605,
207,研,E7 A0 94,2.130229 2.412006 0.004909,2.625295,
207,究,E7 A9 B6,0.030643 0.000213 0.000164,0.017910,
207,表,E8 A1 A8,2.592343 3.268606 1.499050,4.249297,
207,明,E6 98 8E,0.050720 0.003632 0.000205,0.031499,
207,，,EF BC 8C,1.070750 0.002278 0.639632,0.988805,
207,是,E6 98 AF,2.761408 2.490903 0.152864,3.120679,
207,尼,E5 B0 BC,2.535987 4.350627 2.490903,5.414112,
207,泊,E6 B3 8A,1.758285 0.560735 0.002311,1.340221,
207,尔,E5 B0 94,0.078897 0.000107 0.000001,0.045614,
207,的,E7 9A 84,2.209127 1.555406 0.021045,2.185604,
207,联,E8 81 94,2.321837 3.494027 0.749525,3.790529,
207,合,E5 90 88,1.104563 0.081363 0.000019,0.684706,
207,国,E5 9B BD,2.073874 1.132741 0.019724,1.862728,
207,维,E7 BB B4,2.423277 3.809617 2.062603,4.789407,
207,和,E5 92 8C,1.025666 0.633997 0.010038,0.964002,
207,部,E9 83 A8,2.468361 2.806493 0.089816,3.097294,
207,队,E9 98 9F,1.465237 1.623032 0.000005,1.783016,
207,在,E5 9C A8,2.693782 4.192832 0.140888,4.057331,
207,不,E4 B8 8D,2.738866 1.713200 2.412006,3.962974,
207,知,E7 9F A5,1.983706 3.516569 0.149341,3.261808,
207,情,E6 83 85,2.051332 0.083828 0.002113,1.233956,
207,的,E7 9A 84,0.422665 0.414211 0.000171,0.483269,
207,情,E6 83 85,2.535987 4.598590 0.216968,4.244417,
207,况,E5 86 B5,0.952404 0.805880 0.000014,1.015154,
207,下,E4 B8 8B,0.033813 0.017347 0.025184,0.044077,
207,将,E5 B0 86,2.614885 4.553506 1.031302,4.734095,
207,这,E8 BF 99,2.513445 3.629280 1.397611,4.353415,
207,种,E7 A7 8D,0.695988 1.093292 0.000084,1.033090,
207,疾,E7 96 BE,2.434548 2.535987 2.254211,4.171209,
207,病,E7 97 85,1.442695 0.001816 0.000074,0.834032,
207,带,E5 B8 A6,2.434548 4.485880 0.078193,4.040656,
207,到,E5 88 B0,0.295865 1.020030 0.004821,0.762516,
207,了,E4 BA 86,2.197856 0.755161 0.038392,1.727090,
207,海,E6 B5 B7,2.558529 3.741990 0.030115,3.654994,
207,地,E5 9C B0,0.172588 0.080306 0.006120,0.149542,
207,。,E3 80 82,2.716324 0.000702 0.255008,1.715904,
207,<EOS>,,3.133353,,末バイト→EOS

208,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
208,研,E7 A0 94,4.756385 5.387564 2.535987,7.320765,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
208,究,E7 A9 B6,1.189096 0.004073 0.001871,0.689957,
208,该,E8 AF A5,2.558529 0.470567 1.589219,2.666385,
208,疾,E7 96 BE,1.307442 4.012496 0.794609,3.530236,
208,病,E7 97 85,0.229648 0.194426 0.000506,0.245131,
208,的,E7 9A 84,2.457090 2.614885 0.052481,2.958606,
208,联,E8 81 94,0.625544 4.215375 1.042573,3.396835,
208,合,E5 90 88,1.927350 0.408576 0.080658,1.395216,
208,国,E5 9B BD,2.671240 4.328085 1.177825,4.721080,
208,专,E4 B8 93,2.783951 2.400735 3.110811,4.789407,
208,家,E5 AE B6,0.890413 1.600490 1.972435,2.576909,
208,丹,E4 B8 B9,0.867871 1.155283 1.848453,2.235274,
208,妮,E5 A6 AE,0.788974 1.335620 0.024655,1.240870,
208,尔,E5 B0 94,0.574824 3.246064 0.274732,2.364607,
208,·,C2 B7,2.186585 0.000418,1.546445,
208,拉,E6 8B 89,2.457090 3.832159 0.194426,3.743351,
208,塔,E5 A1 94,2.209127 3.539111 0.794609,3.777515,
208,涅,E6 B6 85,1.262358 3.764532 0.603001,3.250420,
208, ,20,2.829035,2.829035,
208,(,28,2.164043,2.164043,
208,D,44,2.389464,2.389464,
208,a,61,0.788974,0.788974,
208,n,6E,0.294456,0.294456,
208,i,69,0.380398,0.380398,
208,e,65,0.311363,0.311363,
208,l,6C,0.002102,0.002102,
208,l,6C,1.200367,1.200367,
208,e,65,0.109893,0.109893,
208, ,20,0.060582,0.060582,
208,L,4C,0.518469,0.518469,
208,a,61,1.098928,1.098928,
208,n,6E,1.070750,1.070750,
208,t,74,2.592343,2.592343,
208,a,61,2.164043,2.164043,
208,g,67,3.291148,3.291148,
208,n,6E,0.001442,0.001442,
208,e,65,0.346585,0.346585,
208,),29,1.634303,1.634303,
208, ,20,2.953016,2.953016,
208,表,E8 A1 A8,2.310566 2.930474 0.238101,3.163384,
208,示,E7 A4 BA,0.048606 0.000044 0.000004,0.028091,
208,，,EF BC 8C,1.442695 0.002333 0.495926,1.120611,
208,疫,E7 96 AB,2.998101 2.558529 0.591730,3.549758,
