sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
303,T,54,0.231057,0.231057,
303,I,49,2.073874,2.073874,
303,),29,0.667810,0.667810,
303, ,20,1.211638,1.211638,
303,s,73,1.758285,1.758285,
303,a,61,2.378193,2.378193,
303,i,69,1.713200,1.713200,
303,d,64,0.133139,0.133139,
303, ,20,0.453660,0.453660,
303,t,74,2.276753,2.276753,
303,h,68,0.091577,0.091577,
303,a,61,1.155283,1.155283,
303,t,74,0.000250,0.000250,
303, ,20,0.158499,0.158499,
303,i,69,3.494027,3.494027,
303,t,74,1.121470,1.121470,
303, ,20,0.591730,0.591730,
303,h,68,2.479632,2.479632,
303,a,61,0.184564,0.184564,
303,d,64,0.456478,0.456478,
303, ,20,0.025712,0.025712,
303,b,62,4.125206,4.125206,
303,e,65,0.510015,0.510015,
303,e,65,1.014395,1.014395,
303,n,6E,0.000418,0.000418,
303, ,20,0.003280,0.003280,
303,a,61,4.080122,4.080122,
303,w,77,2.998101,2.998101,
303,a,61,0.006208,0.006208,
303,r,72,0.022542,0.022542,
303,e,65,0.397305,0.397305,
303, ,20,0.015938,0.015938,
303,o,6F,1.098928,1.098928,
303,f,66,0.019724,0.019724,
303, ,20,0.011975,0.011975,
303,2,32,1.803369,1.803369,
303,7,37,1.589219,1.589219,
303, ,20,0.805880,0.805880,
303,a,61,4.328085,4.328085,
303,c,63,3.246064,3.246064,
303,c,63,1.160919,1.160919,
303,i,69,1.217274,1.217274,
303,d,64,0.027825,0.027825,
303,e,65,0.000352,0.000352,
303,n,6E,0.000088,0.000088,
303,t,74,0.000085,0.000085,
303,s,73,1.014395,1.014395,
303, ,20,0.560735,0.560735,
303,r,72,3.246064,3.246064,
303,e,65,0.092282,0.092282,
303,l,6C,2.040061,2.040061,
303,a,61,0.061991,0.061991,
303,t,74,0.021926,0.021926,
303,e,65,0.532557,0.532557,
303,d,64,0.001376,0.001376,
303, ,20,0.010038,0.010038,
303,t,74,0.135253,0.135253,
303,o,6F,0.018756,0.018756,
303, ,20,0.012328,0.012328,
303,t,74,3.674364,3.674364,
303,h,68,0.200061,0.200061,
303,e,65,0.085237,0.085237,
303, ,20,0.201470,0.201470,
303,d,64,4.643675,4.643675,
303,e,65,1.566677,1.566677,
303,v,76,1.713200,1.713200,
303,i,69,0.402940,0.402940,
303,c,63,0.958040,0.958040,
303,e,65,0.006912,0.006912,
303,s,73,1.623032,1.623032,
303,.,2E,0.038744,0.038744,
303,<EOS>,,0.650903,,末バイト→EOS

304,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
304,L,4C,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
304,a,61,3.043185,3.043185,
304,s,73,4.170290,4.170290,
304,t,74,2.772680,2.772680,
304, ,20,0.952404,0.952404,
304,w,77,4.666217,4.666217,
304,e,65,1.611761,1.611761,
304,e,65,0.347994,0.347994,
304,k,6B,0.000658,0.000658,
304,",",2C,2.626156,2.626156,
304, ,20,0.017787,0.017787,
304,M,4D,5.274854,5.274854,
304,E,45,2.772680,2.772680,
304,T,54,3.584195,3.584195,
304,I,49,4.350627,4.350627,
304, ,20,1.769556,1.769556,
304,a,61,5.342480,5.342480,
304,n,6E,2.761408,2.761408,
304,n,6E,1.104563,1.104563,
304,o,6F,0.089816,0.089816,
304,u,75,0.007925,0.007925,
304,n,6E,0.001403,0.001403,
304,c,63,0.000820,0.000820,
304,e,65,0.131026,0.131026,
304,d,64,1.324349,1.324349,
304, ,20,0.136662,0.136662,
304,t,74,3.516569,3.516569,
304,h,68,0.360674,0.360674,
304,a,61,1.104563,1.104563,
304,t,74,0.036455,0.036455,
304, ,20,0.040329,0.040329,
304,A,41,4.057580,4.057580,
304,p,70,4.125206,4.125206,
304,p,70,2.412006,2.412006,
304,l,6C,1.949893,1.949893,
304,e,65,0.090873,0.090873,
304, ,20,1.848453,1.848453,
304,h,68,2.569801,2.569801,
304,a,61,0.026240,0.026240,
304,d,64,0.245145,0.245145,
304, ,20,0.156386,0.156386,
304,i,69,4.102664,4.102664,
304,n,6E,1.031302,1.031302,
304,f,66,2.614885,2.614885,
304,o,6F,2.490903,2.490903,
304,r,72,0.008321,0.008321,
304,m,6D,0.000068,0.000068,
304,e,65,0.662174,0.662174,
304,d,64,0.001981,0.001981,
304, ,20,0.051776,0.051776,
304,i,69,3.877243,3.877243,
304,t,74,0.259234,0.259234,
304, ,20,0.715712,0.715712,
304,o,6F,2.502174,2.502174,
304,f,66,0.901684,0.901684,
304, ,20,0.091577,0.091577,
304,3,33,2.614885,2.614885,
304,4,34,3.606738,3.606738,
304, ,20,3.629280,3.629280,
304,a,61,2.829035,2.829035,
304,d,64,2.637427,2.637427,
304,d,64,2.186585,2.186585,
304,i,69,0.388851,0.388851,
304,t,74,0.008101,0.008101,
304,i,69,0.006428,0.006428,
304,o,6F,0.058116,0.058116,
304,n,6E,0.001172,0.001172,
304,a,61,0.563553,0.563553,
304,l,6C,0.003368,0.003368,
304, ,20,0.060230,0.060230,
304,o,6F,4.688759,4.688759,
304,v,76,2.220398,2.220398,
304,e,65,0.062343,0.062343,
304,r,72,0.034165,0.034165,
304,h,68,3.651822,3.651822,
304,e,65,0.738254,0.738254,
304,a,61,0.014705,0.014705,
304,t,74,0.026240,0.026240,
304,i,69,0.867871,0.867871,
304,n,6E,0.000473,0.000473,
304,g,67,0.004469,0.004469,
304, ,20,0.116937,0.116937,
304,i,69,3.741990,3.741990,
304,n,6E,0.963675,0.963675,
304,c,63,2.626156,2.626156,
304,i,69,0.194426,0.194426,
304,d,64,0.005569,0.005569,
304,e,65,0.000286,0.000286,
304,n,6E,0.002994,0.002994,
304,t,74,0.005900,0.005900,
304,s,73,0.228239,0.228239,
304,",",2C,0.924227,0.924227,
304, ,20,0.023951,0.023951,
304,w,77,3.764532,3.764532,
304,h,68,1.155283,1.155283,
304,i,69,0.242328,0.242328,
304,c,63,0.425482,0.425482,
304,h,68,0.000704,0.000704,
304, ,20,0.041386,0.041386,
304,t,74,3.674364,3.674364,
304,h,68,1.825911,1.825911,
304,e,65,0.178224,0.178224,
304, ,20,1.375069,1.375069,
304,c,63,4.440796,4.440796,
304,o,6F,0.143002,0.143002,
304,m,6D,0.353629,0.353629,
304,p,70,0.054242,0.054242,
304,a,61,0.006692,0.006692,
304,n,6E,0.000515,0.000515,
304,y,79,0.064456,0.064456,
304, ,20,0.267688,0.267688,
304,c,63,3.877243,3.877243,
304,a,61,1.870995,1.870995,
304,l,6C,2.299295,2.299295,
304,l,6C,0.017435,0.017435,
304,e,65,0.127504,0.127504,
304,d,64,0.000815,0.000815,
304, ,20,0.036455,0.036455,
304,"""",22,4.778927,4.778927,
304,n,6E,4.598590,4.598590,
304,o,6F,1.904808,1.904808,
304,n,6E,2.806493,2.806493,
304,-,2D,2.659969,2.659969,
304,s,73,4.621133,4.621133,
304,e,65,3.043185,3.043185,
304,r,72,2.344379,2.344379,
304,i,69,0.907320,0.907320,
304,o,6F,0.247963,0.247963,
304,u,75,0.000443,0.000443,
304,s,73,0.000908,0.000908,
304,.,2E,1.127106,1.127106,
304,"""",22,0.294456,0.294456,
304,<EOS>,,0.862236,,末バイト→EOS

305,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
305,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
305,h,68,1.076386,1.076386,
305,e,65,0.518469,0.518469,
305, ,20,0.191608,0.191608,
305,m,6D,5.117059,5.117059,
305,i,69,1.465237,1.465237,
305,n,6E,2.006248,2.006248,
305,i,69,2.288024,2.288024,
305,s,73,2.603614,2.603614,
305,t,74,0.929862,0.929862,
305,r,72,0.331087,0.331087,
305,y,79,0.274732,0.274732,
305, ,20,0.109893,0.109893,
305,r,72,0.164839,0.164839,
305,e,65,0.336723,0.336723,
305,s,73,0.850965,0.850965,
305,p,70,0.200061,0.200061,
305,o,6F,0.138070,0.138070,
305,n,6E,0.000578,0.000578,
305,d,64,0.058469,0.058469,
305,e,65,0.839694,0.839694,
305,d,64,0.270505,0.270505,
305, ,20,0.021750,0.021750,
305,b,62,1.679387,1.679387,
305,y,79,0.021045,0.021045,
305, ,20,0.028354,0.028354,
305,c,63,4.237917,4.237917,
305,a,61,2.333108,2.333108,
305,l,6C,0.583277,0.583277,
305,l,6C,0.015674,0.015674,
305,i,69,0.276141,0.276141,
305,n,6E,0.002455,0.002455,
305,g,67,0.001046,0.001046,
305, ,20,0.010655,0.010655,
305,A,41,2.637427,2.637427,
305,p,70,3.741990,3.741990,
305,p,70,2.366922,2.366922,
305,l,6C,1.758285,1.758285,
305,e,65,0.645268,0.645268,
305,',27,0.845329,0.845329,
305,s,73,0.025360,0.025360,
305, ,20,0.008365,0.008365,
305,p,70,4.846554,4.846554,
305,o,6F,2.862848,2.862848,
305,s,73,2.874119,2.874119,
305,t,74,0.280367,0.280367,
305,p,70,2.096416,2.096416,
305,o,6F,1.183461,1.183461,
305,n,6E,0.002322,0.002322,
305,e,65,0.013472,0.013472,
305,m,6D,0.896049,0.896049,
305,e,65,0.000001,0.000001,
305,n,6E,0.000099,0.000099,
305,t,74,0.001117,0.001117,
305, ,20,0.450842,0.450842,
305,o,6F,2.840306,2.840306,
305,f,66,1.155283,1.155283,
305, ,20,0.328269,0.328269,
305,t,74,3.494027,3.494027,
305,h,68,0.369127,0.369127,
305,e,65,0.112006,0.112006,
305, ,20,0.518469,0.518469,
305,r,72,4.846554,4.846554,
305,e,65,0.611455,0.611455,
305,p,70,3.674364,3.674364,
305,o,6F,2.085145,2.085145,
305,r,72,0.006692,0.006692,
305,t,74,0.000131,0.000131,
305, ,20,1.792098,1.792098,
305,"""",22,3.719448,3.719448,
305,t,74,5.162143,5.162143,
305,r,72,1.747014,1.747014,
305,u,75,2.085145,2.085145,
305,l,6C,1.792098,1.792098,
305,y,79,0.280367,0.280367,
305, ,20,0.095804,0.095804,
305,r,72,4.147748,4.147748,
305,e,65,1.098928,1.098928,
305,g,67,3.539111,3.539111,
305,r,72,2.231669,2.231669,
305,e,65,0.039977,0.039977,
305,t,74,1.008759,1.008759,
305,t,74,1.414517,1.414517,
305,a,61,0.648086,0.648086,
305,b,62,0.007529,0.007529,
305,l,6C,0.000259,0.000259,
305,e,65,0.014705,0.014705,
305,.,2E,0.890413,0.890413,
305,"""",22,0.611455,0.611455,
305,<EOS>,,1.008759,,末バイト→EOS

306,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
306,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
306,h,68,1.076386,1.076386,
306,e,65,0.518469,0.518469,
306, ,20,0.191608,0.191608,
306,e,65,5.117059,5.117059,
306,a,61,3.561653,3.561653,
306,t,74,0.873507,0.873507,
306,h,68,1.380704,1.380704,
306,q,71,0.884778,0.884778,
306,u,75,0.013560,0.013560,
306,a,61,0.315590,0.315590,
306,k,6B,0.130322,0.130322,
306,e,65,0.004073,0.004073,
306, ,20,1.645574,1.645574,
306,s,73,2.998101,2.998101,
306,t,74,2.242940,2.242940,
306,r,72,1.600490,1.600490,
306,u,75,1.313078,1.313078,
306,c,63,0.098622,0.098622,
306,k,6B,0.388851,0.388851,
306, ,20,0.009774,0.009774,
306,M,4D,1.870995,1.870995,
306,a,61,2.468361,2.468361,
306,r,72,4.035038,4.035038,
306,i,69,3.561653,3.561653,
306,a,61,2.716324,2.716324,
306,n,6E,1.059479,1.059479,
306,a,61,1.499050,1.499050,
306, ,20,0.811516,0.811516,
306,a,61,3.494027,3.494027,
306,t,74,3.065727,3.065727,
306, ,20,0.250781,0.250781,
306,0,30,3.741990,3.741990,
306,7,37,3.403859,3.403859,
306,:,3A,0.233874,0.233874,
306,1,31,2.558529,2.558529,
306,9,39,3.381317,3.381317,
306, ,20,1.837182,1.837182,
306,a,61,3.787074,3.787074,
306,.,2E,1.532863,1.532863,
306,m,6D,2.535987,2.535987,
306,.,2E,0.083828,0.083828,
306, ,20,0.439571,0.439571,
306,l,6C,3.516569,3.516569,
306,o,6F,0.024479,0.024479,
306,c,63,1.256723,1.256723,
306,a,61,0.001117,0.001117,
306,l,6C,0.083828,0.083828,
306, ,20,0.078897,0.078897,
306,t,74,0.794609,0.794609,
306,i,69,0.001948,0.001948,
306,m,6D,0.021397,0.021397,
306,e,65,0.000479,0.000479,
306, ,20,0.636815,0.636815,
306,(,28,1.656845,1.656845,
306,0,30,3.787074,3.787074,
306,9,39,1.994977,1.994977,
306,:,3A,0.164135,0.164135,
306,1,31,2.118958,2.118958,
306,9,39,1.611761,1.611761,
306, ,20,1.510321,1.510321,
306,p,70,2.017519,2.017519,
306,.,2E,0.266279,0.266279,
306,m,6D,0.000963,0.000963,
306,.,2E,0.020341,0.020341,
306, ,20,1.363798,1.363798,
306,G,47,2.705053,2.705053,
306,M,4D,2.434548,2.434548,
306,T,54,0.001277,0.001277,
306, ,20,0.204288,0.204288,
306,F,46,2.851577,2.851577,
306,r,72,3.178438,3.178438,
306,i,69,1.566677,1.566677,
306,d,64,0.127504,0.127504,
306,a,61,0.000286,0.000286,
306,y,79,0.000451,0.000451,
306,),29,1.324349,1.324349,
306,.,2E,1.634303,1.634303,
306,<EOS>,,0.873507,,末バイト→EOS

307,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
307,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
307,h,68,1.076386,1.076386,
307,e,65,0.518469,0.518469,
307, ,20,0.191608,0.191608,
307,N,4E,5.117059,5.117059,
307,o,6F,2.761408,2.761408,
307,r,72,1.098928,1.098928,
307,t,74,1.008759,1.008759,
307,h,68,0.029058,0.029058,
307,e,65,1.949893,1.949893,
307,r,72,0.924227,0.924227,
307,n,6E,0.040153,0.040153,
307, ,20,0.159204,0.159204,
307,M,4D,3.854701,3.854701,
307,a,61,2.310566,2.310566,
307,r,72,2.197856,2.197856,
307,i,69,0.181746,0.181746,
307,a,61,1.110199,1.110199,
307,n,6E,0.104962,0.104962,
307,a,61,0.010214,0.010214,
307,s,73,0.388851,0.388851,
307, ,20,0.436753,0.436753,
307,e,65,4.508422,4.508422,
307,m,6D,2.829035,2.829035,
307,e,65,1.825911,1.825911,
307,r,72,0.941133,0.941133,
307,g,67,0.001816,0.001816,
307,e,65,0.219786,0.219786,
307,n,6E,1.127106,1.127106,
307,c,63,0.481838,0.481838,
307,y,79,0.574824,0.574824,
307, ,20,0.284594,0.284594,
307,m,6D,3.291148,3.291148,
307,a,61,1.020030,1.020030,
307,n,6E,1.003124,1.003124,
307,a,61,0.495926,0.495926,
307,g,67,0.002928,0.002928,
307,e,65,0.013032,0.013032,
307,m,6D,0.834058,0.834058,
307,e,65,0.000737,0.000737,
307,n,6E,0.000283,0.000283,
307,t,74,0.000647,0.000647,
307, ,20,0.025008,0.025008,
307,o,6F,3.155895,3.155895,
307,f,66,1.166554,1.166554,
307,f,66,0.501562,0.501562,
307,i,69,0.032933,0.032933,
307,c,63,0.000327,0.000327,
307,e,65,0.013384,0.013384,
307, ,20,1.358162,1.358162,
307,s,73,2.389464,2.389464,
307,a,61,2.772680,2.772680,
307,i,69,2.276753,2.276753,
307,d,64,0.250781,0.250781,
307, ,20,0.117642,0.117642,
307,t,74,0.476202,0.476202,
307,h,68,0.473384,0.473384,
307,a,61,0.884778,0.884778,
307,t,74,0.000140,0.000140,
307, ,20,0.107075,0.107075,
307,t,74,3.787074,3.787074,
307,h,68,0.283185,0.283185,
307,e,65,0.259234,0.259234,
307,r,72,0.673446,0.673446,
307,e,65,0.000073,0.000073,
307, ,20,0.030819,0.030819,
307,w,77,0.605819,0.605819,
307,e,65,1.042573,1.042573,
307,r,72,0.015322,0.015322,
307,e,65,0.000531,0.000531,
307, ,20,0.026417,0.026417,
307,n,6E,4.147748,4.147748,
307,o,6F,0.845329,0.845329,
307, ,20,0.498744,0.498744,
307,d,64,4.057580,4.057580,
307,a,61,2.028790,2.028790,
307,m,6D,1.983706,1.983706,
307,a,61,0.380398,0.380398,
307,g,67,0.000011,0.000011,
307,e,65,0.425482,0.425482,
307,s,73,1.972435,1.972435,
307, ,20,0.277550,0.277550,
307,r,72,3.020643,3.020643,
307,e,65,0.055299,0.055299,
307,p,70,1.994977,1.994977,
307,o,6F,0.366309,0.366309,
307,r,72,0.000249,0.000249,
307,t,74,0.000016,0.000016,
307,e,65,0.402940,0.402940,
307,d,64,0.000625,0.000625,
307, ,20,0.253599,0.253599,
307,i,69,2.930474,2.930474,
307,n,6E,0.057412,0.057412,
307, ,20,0.046845,0.046845,
307,t,74,4.147748,4.147748,
307,h,68,0.264870,0.264870,
307,e,65,0.339541,0.339541,
307, ,20,0.023951,0.023951,
307,n,6E,5.139601,5.139601,
307,a,61,1.442695,1.442695,
307,t,74,1.065115,1.065115,
307,i,69,0.302910,0.302910,
307,o,6F,0.116937,0.116937,
307,n,6E,0.001233,0.001233,
307,.,2E,2.164043,2.164043,
307,<EOS>,,0.755161,,末バイト→EOS

308,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
308,A,41,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
308,l,6C,4.102664,4.102664,
308,s,73,3.539111,3.539111,
308,o,6F,1.972435,1.972435,
308, ,20,1.983706,1.983706,
308,t,74,1.893537,1.893537,
308,h,68,1.825911,1.825911,
308,e,65,1.814640,1.814640,
308, ,20,1.087657,1.087657,
308,P,50,5.567901,5.567901,
308,a,61,3.133353,3.133353,
308,c,63,3.403859,3.403859,
308,i,69,1.927350,1.927350,
308,f,66,0.147933,0.147933,
308,i,69,0.007353,0.007353,
308,c,63,0.128913,0.128913,
308, ,20,0.501562,0.501562,
308,T,54,4.170290,4.170290,
308,s,73,0.636815,0.636815,
308,u,75,0.935498,0.935498,
308,n,6E,0.974946,0.974946,
308,a,61,0.089816,0.089816,
308,m,6D,0.044204,0.044204,
308,i,69,1.132741,1.132741,
308, ,20,0.360674,0.360674,
308,W,57,4.711301,4.711301,
308,a,61,1.267994,1.267994,
308,r,72,0.690352,0.690352,
308,n,6E,2.231669,2.231669,
308,i,69,0.039625,0.039625,
308,n,6E,0.000405,0.000405,
308,g,67,0.002950,0.002950,
308, ,20,0.049311,0.049311,
308,C,43,1.273629,1.273629,
308,e,65,1.927350,1.927350,
308,n,6E,0.011535,0.011535,
308,t,74,0.002300,0.002300,
308,e,65,0.811516,0.811516,
308,r,72,0.000023,0.000023,
308, ,20,0.732619,0.732619,
308,s,73,2.603614,2.603614,
308,a,61,2.907932,2.907932,
308,i,69,1.160919,1.160919,
308,d,64,0.138775,0.138775,
308, ,20,0.693170,0.693170,
308,t,74,2.457090,2.457090,
308,h,68,0.171884,0.171884,
308,a,61,1.042573,1.042573,
308,t,74,0.000167,0.000167,
308, ,20,0.201470,0.201470,
308,t,74,2.975559,2.975559,
308,h,68,0.247963,0.247963,
308,e,65,0.121868,0.121868,
308,r,72,0.414211,0.414211,
308,e,65,0.000781,0.000781,
308, ,20,0.044204,0.044204,
308,w,77,0.929862,0.929862,
308,a,61,1.042573,1.042573,
308,s,73,0.004161,0.004161,
308, ,20,0.054594,0.054594,
308,n,6E,2.535987,2.535987,
308,o,6F,0.324043,0.324043,
308, ,20,0.318407,0.318407,
308,T,54,4.170290,4.170290,
308,s,73,1.076386,1.076386,
308,u,75,0.057060,0.057060,
308,n,6E,0.308545,0.308545,
308,a,61,0.004953,0.004953,
308,m,6D,0.001013,0.001013,
308,i,69,0.000592,0.000592,
308, ,20,0.619908,0.619908,
308,i,69,4.395711,4.395711,
308,n,6E,0.154273,0.154273,
308,d,64,1.160919,1.160919,
308,i,69,1.589219,1.589219,
308,c,63,0.088760,0.088760,
308,a,61,0.061991,0.061991,
308,t,74,0.000815,0.000815,
308,i,69,0.952404,0.952404,
308,o,6F,1.093292,1.093292,
308,n,6E,0.000974,0.000974,
308,.,2E,1.160919,1.160919,
308,<EOS>,,0.811516,,末バイト→EOS

309,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
309,A,41,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
309, ,20,4.102664,4.102664,
309,f,66,4.733843,4.733843,
309,o,6F,2.783951,2.783951,
309,r,72,2.276753,2.276753,
309,m,6D,2.547258,2.547258,
309,e,65,2.299295,2.299295,
309,r,72,1.408882,1.408882,
309, ,20,0.332496,0.332496,
309,F,46,4.350627,4.350627,
309,i,69,3.178438,3.178438,
309,l,6C,1.600490,1.600490,
309,i,69,1.555406,1.555406,
309,p,70,0.374763,0.374763,
309,i,69,1.042573,1.042573,
309,n,6E,0.004733,0.004733,
309,o,6F,0.207106,0.207106,
309, ,20,0.309954,0.309954,
309,p,70,4.373169,4.373169,
309,o,6F,1.301807,1.301807,
309,l,6C,0.394487,0.394487,
309,i,69,0.233874,0.233874,
309,c,63,1.003124,1.003124,
309,e,65,0.071853,0.071853,
309,m,6D,0.252190,0.252190,
309,a,61,0.063400,0.063400,
309,n,6E,0.110597,0.110597,
309, ,20,0.664992,0.664992,
309,h,68,2.851577,2.851577,
309,a,61,0.639632,0.639632,
309,s,73,1.222909,1.222909,
309, ,20,0.030995,0.030995,
309,k,6B,1.747014,1.747014,
309,e,65,1.375069,1.375069,
309,p,70,0.033989,0.033989,
309,t,74,0.000176,0.000176,
309, ,20,0.053185,0.053185,
309,H,48,3.133353,3.133353,
309,o,6F,1.386340,1.386340,
309,n,6E,1.893537,1.893537,
309,g,67,2.434548,2.434548,
309, ,20,0.231057,0.231057,
309,K,4B,0.017875,0.017875,
309,o,6F,0.000293,0.000293,
309,n,6E,0.001090,0.001090,
309,g,67,0.000036,0.000036,
309, ,20,0.907320,0.907320,
309,t,74,3.358774,3.358774,
309,o,6F,0.850965,0.850965,
309,u,75,1.397611,1.397611,
309,r,72,0.664992,0.664992,
309,i,69,1.341256,1.341256,
309,s,73,0.004733,0.004733,
309,t,74,0.969311,0.969311,
309,s,73,1.076386,1.076386,
309, ,20,1.217274,1.217274,
309,h,68,3.471485,3.471485,
309,o,6F,2.017519,2.017519,
309,s,73,2.197856,2.197856,
309,t,74,1.025666,1.025666,
309,a,61,0.181746,0.181746,
309,g,67,0.006560,0.006560,
309,e,65,0.000619,0.000619,
309, ,20,1.329984,1.329984,
309,b,62,3.155895,3.155895,
309,y,79,1.882266,1.882266,
309, ,20,0.012944,0.012944,
309,h,68,4.260459,4.260459,
309,i,69,1.098928,1.098928,
309,j,6A,2.299295,2.299295,
309,a,61,0.380398,0.380398,
309,c,63,0.133844,0.133844,
309,k,6B,0.000118,0.000118,
309,i,69,0.051776,0.051776,
309,n,6E,0.000206,0.000206,
309,g,67,0.002223,0.002223,
309, ,20,0.250781,0.250781,
309,t,74,2.998101,2.998101,
309,h,68,0.707259,0.707259,
309,e,65,0.048606,0.048606,
309,i,69,1.453966,1.453966,
309,r,72,0.000377,0.000377,
309, ,20,0.006252,0.006252,
309,b,62,4.350627,4.350627,
309,u,75,2.535987,2.535987,
309,s,73,2.366922,2.366922,
309, ,20,2.096416,2.096416,
309,i,69,3.516569,3.516569,
309,n,6E,0.113415,0.113415,
309, ,20,0.946769,0.946769,
309,M,4D,3.741990,3.741990,
309,a,61,1.194732,1.194732,
309,n,6E,3.088269,3.088269,
309,i,69,0.645268,0.645268,
309,l,6C,0.026769,0.026769,
309,a,61,0.001871,0.001871,
309,",",2C,1.577948,1.577948,
309, ,20,0.006472,0.006472,
309,t,74,4.057580,4.057580,
309,h,68,0.766432,0.766432,
309,e,65,0.712894,0.712894,
309, ,20,0.749525,0.749525,
309,c,63,1.927350,1.927350,
309,a,61,0.178224,0.178224,
309,p,70,0.113415,0.113415,
309,i,69,0.222603,0.222603,
309,t,74,0.000063,0.000063,
309,a,61,0.037511,0.037511,
309,l,6C,0.001827,0.001827,
309, ,20,0.243737,0.243737,
309,o,6F,1.149648,1.149648,
309,f,66,0.024303,0.024303,
309, ,20,0.000897,0.000897,
309,t,74,1.747014,1.747014,
309,h,68,0.012680,0.012680,
309,e,65,0.023951,0.023951,
309, ,20,0.014001,0.014001,
309,P,50,0.588913,0.588913,
309,h,68,0.003896,0.003896,
309,i,69,0.003170,0.003170,
309,l,6C,0.001040,0.001040,
309,i,69,0.000091,0.000091,
309,p,70,0.000044,0.000044,
309,p,70,0.726983,0.726983,
309,i,69,0.000009,0.000009,
309,n,6E,0.000017,0.000017,
309,e,65,0.002245,0.002245,
309,s,73,0.060230,0.060230,
309,.,2E,1.273629,1.273629,
309,<EOS>,,0.924227,,末バイト→EOS

310,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
310,R,52,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
310,o,6F,2.975559,2.975559,
310,l,6C,3.516569,3.516569,
310,a,61,2.288024,2.288024,
310,n,6E,0.532557,0.532557,
310,d,64,0.025712,0.025712,
310,o,6F,0.504380,0.504380,
310, ,20,0.046141,0.046141,
