sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
145,職,E8 81 B7,1.048208 0.524104 0.002256,0.909078,
145,の,E3 81 AE,1.155283 0.622726 0.232466,1.160748,
145,ヒ,E3 83 92,2.310566 1.110199 3.944869,4.252551,
145,フ,E3 83 95,0.003038 0.490291 3.832159,2.497321,
145,ィ,E3 82 A3,0.357856 0.862236 1.769556,1.726074,
145,ケ,E3 82 B1,1.296171 1.082021 3.403859,3.338269,
145,プ,E3 83 97,1.144012 0.524104 3.088269,2.746100,
145,ニ,E3 83 8B,1.510321 0.521286 2.840306,2.812801,
145,ェ,E3 82 A7,0.495926 0.969311 2.716324,2.414226,
145,・,E3 83 BB,2.366922 1.487779 2.175314,3.481430,
145,ポ,E3 83 9D,0.037688 0.997488 4.914180,3.434862,
145,ハ,E3 83 8F,0.003654 0.760796 3.133353,2.250398,
145,ン,E3 83 B3,0.008321 0.073614 2.603614,1.550502,
145,バ,E3 83 90,0.583277 1.279265 2.389464,2.454897,
145,大,E5 A4 A7,0.448024 1.211638 0.221194,1.085913,
145,統,E7 B5 B1,0.045084 0.001629 0.000641,0.027340,
145,領,E9 A0 98,0.002763 0.000001 0.000001,0.001596,
145,が,E3 81 8C,0.958040 0.490291 1.566677,1.740715,
145,大,E5 A4 A7,3.088269 4.215375 1.127106,4.867495,
145,差,E5 B7 AE,0.236692 3.426401 0.459295,2.380062,
145,で,E3 81 A7,0.081363 0.800245 1.904808,1.608738,
145,再,E5 86 8D,3.133353 1.634303 1.211638,3.452147,
145,選,E9 81 B8,0.204288 0.000941 0.043499,0.143603,
145,さ,E3 81 95,0.884778 0.645268 0.980582,1.449511,
145,れ,E3 82 8C,0.010567 0.048254 0.026945,0.049517,
145,た,E3 81 9F,0.077136 1.020030 1.053844,1.241886,
145,こ,E3 81 93,2.242940 1.465237 1.747014,3.149556,
145,と,E3 81 A8,0.002763 0.007881 0.075023,0.049460,
145,を,E3 82 92,0.055651 1.251087 0.056355,0.786982,
145,示,E7 A4 BA,2.614885 1.070750 0.000138,2.127982,
145,し,E3 81 97,0.252190 0.002289 0.850965,0.638228,
145,て,E3 81 A6,0.004909 0.422665 0.997488,0.822760,
145,い,E3 81 84,0.195835 0.086646 0.138775,0.243212,
145,ま,E3 81 BE,0.002774 0.221194 2.231669,1.417763,
145,す,E3 81 99,0.001266 0.000859 0.025360,0.015868,
145,。,E3 80 82,0.150046 0.316998 0.003676,0.271771,
145,<EOS>,,2.626156,,末バイト→EOS の予測

146,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
146,ま,E3 81 BE,4.756385 1.735742 4.778927,6.507347,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
146,た,E3 81 9F,0.035046 0.958040 3.246064,2.447474,
146,、,E3 80 81,0.867871 1.324349 0.048959,1.293945,
146,南,E5 8D 97,3.471485 4.756385 3.155895,6.572420,
146,西,E8 A5 BF,2.659969 2.445819 0.000129,2.947903,
146,ア,E3 82 A2,2.355650 1.363798 4.395711,4.685290,
146,フ,E3 83 95,0.011535 0.422665 2.107687,1.467559,
146,リ,E3 83 AA,0.023951 0.016290 0.008585,0.028190,
146,カ,E3 82 AB,0.008277 0.009950 0.001095,0.011156,
146,人,E4 BA BA,1.949893 1.938621 0.498744,2.532985,
146,民,E6 B0 91,0.963675 4.170290 0.408576,3.199988,
146,機,E6 A9 9F,1.758285 4.057580 0.000063,3.357827,
146,構,E6 A7 8B,0.363492 0.002366 0.000237,0.211365,
146,（,EF BC 88,2.096416 0.003588 0.307136,1.389763,
146,S,53,2.829035,2.829035,
146,W,57,3.584195,3.584195,
146,A,41,0.800245,0.800245,
146,P,50,1.904808,1.904808,
146,O,4F,2.423277,2.423277,
146,）,EF BC 89,1.510321 0.026240 0.293047,1.056325,
146,も,E3 82 82,0.350812 0.151455 1.837182,1.350681,
146,与,E4 B8 8E,1.701929 1.904808 2.479632,3.513967,
146,党,E5 85 9A,2.017519 0.456478 0.111302,1.492623,
146,と,E3 81 A8,2.051332 0.338132 2.907932,3.058453,
146,し,E3 81 97,0.879142 0.019020 1.093292,1.149767,
146,て,E3 81 A6,0.036983 0.073614 0.109188,0.126893,
146,議,E8 AD B0,2.671240 2.885390 0.073262,3.250420,
146,会,E4 BC 9A,1.431424 0.102848 0.000002,0.885814,
146,選,E9 81 B8,2.276753 0.294456 1.149648,2.148238,
146,挙,E6 8C 99,0.205697 0.123277 0.000014,0.189941,
146,で,E3 81 A7,0.997488 1.177825 2.254211,2.557387,
146,過,E9 81 8E,2.254211 1.431424 0.980582,2.694042,
146,半,E5 8D 8A,0.879142 0.563553 0.022454,0.845904,
146,数,E6 95 B0,0.054594 0.000090 0.000484,0.031852,
146,の,E3 81 AE,1.318713 0.400122 1.420153,1.812296,
146,議,E8 AD B0,2.795222 2.040061 0.036455,2.812699,
146,席,E5 B8 AD,0.038040 0.924227 0.000715,0.555978,
146,を,E3 82 92,0.130322 0.250781 0.005988,0.223487,
146,維,E7 B6 AD,1.645574 0.271914 0.695988,1.508891,
146,持,E6 8C 81,0.002906 0.003368 0.000206,0.003741,
146,し,E3 81 97,0.053185 0.157795 0.811516,0.590338,
146,ま,E3 81 BE,0.214150 0.788974 1.228545,1.288455,
146,し,E3 81 97,0.007529 0.028706 1.138377,0.678162,
146,た,E3 81 9F,0.044732 0.276141 0.027473,0.201118,
146,。,E3 80 82,0.352220 0.670628 0.112711,0.655615,
146,<EOS>,,2.772680,,末バイト→EOS の予測

147,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
147,連,E9 80 A3,4.756385 5.026891 3.088269,7.431390,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
147,合,E5 90 88,2.355650 2.930474 0.963675,3.608324,
147,軍,E8 BB 8D,2.355650 3.246064 0.034341,3.253978,
147,と,E3 81 A8,3.336232 1.414517 1.600490,3.666890,
147,ア,E3 82 A2,1.127106 0.755161 3.110811,2.882755,
147,フ,E3 83 95,0.002510 0.439571 2.829035,1.888579,
147,ガ,E3 82 AC,0.044732 1.008759 0.058116,0.641787,
147,ニ,E3 83 8B,0.039801 0.000151 0.239510,0.161347,
147,ス,E3 82 B9,0.011975 0.017963 0.004161,0.019687,
147,タ,E3 82 BF,0.008585 0.141593 0.000048,0.086733,
147,ン,E3 83 B3,0.014441 0.000892 0.493109,0.293549,
147,軍,E8 BB 8D,2.693782 1.115834 0.000380,2.199702,
147,が,E3 81 8C,1.166554 0.178928 1.380704,1.573964,
147,当,E5 BD 93,2.659969 1.893537 0.594548,2.972231,
147,該,E8 A9 B2,1.713200 0.834058 0.000388,1.470884,
147,区,E5 8C BA,1.521592 2.389464 0.016290,2.267454,
147,域,E5 9F 9F,0.143002 0.028530 0.000004,0.099036,
147,に,E3 81 AB,0.633997 0.850965 0.856600,1.351901,
147,進,E9 80 B2,2.468361 3.223522 1.121470,3.933691,
147,入,E5 85 A5,1.115834 0.068331 0.055299,0.715605,
147,し,E3 81 97,0.128208 0.177519 1.544135,1.068018,
147,て,E3 81 A6,0.111302 0.738254 1.442695,1.323432,
147,現,E7 8F BE,0.650903 4.553506 0.126799,3.077975,
147,地,E5 9C B0,1.510321 0.422665 0.896049,1.633344,
147,の,E3 81 AE,1.870995 0.693170 2.152772,2.723325,
147,安,E5 AE 89,2.806493 4.373169 2.626156,5.661392,
147,全,E5 85 A8,0.456478 0.929862 0.050368,0.829483,
147,を,E3 82 92,1.780827 1.087657 0.107779,1.718346,
147,確,E7 A2 BA,2.378193 0.103553 0.000009,1.432842,
147,保,E4 BF 9D,0.639632 0.000000 0.000476,0.369567,
147,し,E3 81 97,0.035398 0.113415 1.335620,0.857038,
147,、,E3 80 81,0.498744 0.811516 0.017611,0.766647,
147,支,E6 94 AF,2.840306 4.711301 1.634303,5.303488,
147,援,E6 8F B4,0.749525 0.062343 0.000003,0.468734,
147,の,E3 81 AE,0.628361 0.783338 2.434548,2.220632,
147,た,E3 81 9F,2.288024 0.280367 0.126799,1.556069,
147,め,E3 82 81,0.003302 0.056707 0.000693,0.035047,
147,に,E3 81 AB,0.141593 0.260643 0.695988,0.634060,
147,連,E9 80 A3,2.603614 2.412006 1.020030,3.484684,
147,合,E5 90 88,0.314181 0.002807 0.009994,0.188783,
147,軍,E8 BB 8D,0.946769 0.439571 0.000072,0.800445,
147,の,E3 81 AE,1.200367 0.673446 1.859724,2.155559,
147,そ,E3 81 9D,2.772680 1.589219 2.975559,4.236283,
147,の,E3 81 AE,0.000781 0.986217 1.927350,1.682600,
147,他,E4 BB 96,1.848453 1.031302 1.217274,2.365421,
147,の,E3 81 AE,0.952404 0.204288 0.414211,0.906961,
147,航,E8 88 AA,2.569801 1.273629 1.510321,3.090990,
147,空,E7 A9 BA,0.077841 0.004227 0.000023,0.047395,
147,機,E6 A9 9F,2.085145 0.555099 0.000897,1.524864,
147,も,E3 82 82,2.028790 1.600490 1.701929,3.077975,
147,派,E6 B4 BE,2.682511 4.215375 1.284900,4.724334,
147,遣,E9 81 A3,0.106371 0.656539 0.000140,0.440547,
147,さ,E3 81 95,0.622726 0.369127 2.874119,2.232020,
147,れ,E3 82 8C,0.003060 0.546646 0.000710,0.317783,
147,て,E3 81 A6,0.105666 1.273629 0.766432,1.238836,
147,い,E3 81 84,0.749525 0.425482 1.916079,1.784640,
147,ま,E3 81 BE,0.003192 0.974946 2.333108,1.911749,
147,す,E3 81 99,0.002950 0.000674 0.391669,0.228223,
147,。,E3 80 82,0.225421 0.208515 0.026769,0.265988,
147,<EOS>,,2.761408,,末バイト→EOS の予測

148,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
148,こ,E3 81 93,4.756385 1.735742 4.778927,6.507347,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
148,の,E3 81 AE,0.044556 0.794609 1.792098,1.519160,
148,墜,E5 A2 9C,2.648698 3.313690 1.082021,4.067092,
148,落,E8 90 BD,0.037511 0.000133 0.000316,0.021917,
148,事,E4 BA 8B,1.577948 1.690658 1.290536,2.632222,
148,故,E6 95 85,0.070092 0.111302 0.000009,0.104733,
148,は,E3 81 AF,0.397305 0.591730 1.961164,1.703298,
148,山,E5 B1 B1,0.963675 4.373169 1.701929,4.063838,
148,間,E9 96 93,1.882266 1.735742 0.107779,2.151085,
148,部,E9 83 A8,0.417029 0.116233 0.042619,0.332485,
148,の,E3 81 AE,1.138377 0.614272 1.870995,2.092112,
148,高,E9 AB 98,2.885390 3.967411 0.019460,3.967702,
148,台,E5 8F B0,1.420153 1.927350 0.039096,1.955254,
148,で,E3 81 A7,1.301807 0.394487 1.668116,1.942443,
148,発,E7 99 BA,2.637427 0.667810 0.011799,1.915092,
148,生,E7 94 9F,0.020517 0.010170 0.000011,0.017723,
148,し,E3 81 97,0.012152 0.006472 0.314181,0.192145,
148,、,E3 80 81,0.085942 0.284594 0.002884,0.215594,
148,敵,E6 95 B5,3.268606 4.328085 2.051332,5.570289,
148,対,E5 AF BE,2.581072 2.490903 0.000427,2.928552,
148,火,E7 81 AB,1.870995 1.042573 0.036983,1.703501,
148,に,E3 81 AB,1.206003 1.008759 1.245452,1.997755,
148,よ,E3 82 88,2.130229 0.755161 0.171179,1.764711,
148,る,E3 82 8B,0.001948 0.681899 0.941133,0.938183,
148,も,E3 82 82,2.840306 1.313078 3.741990,4.558396,
148,の,E3 81 AE,0.001585 0.008101 0.015586,0.014591,
148,と,E3 81 A8,0.064809 0.325452 1.825911,1.279507,
148,考,E8 80 83,1.814640 2.851577 0.001794,2.695077,
148,え,E3 81 88,0.011799 0.001629 0.000047,0.007780,
148,ら,E3 82 89,0.056707 0.038568 0.098622,0.111947,
148,れ,E3 82 8C,0.001772 0.005085 0.001585,0.004874,
148,て,E3 81 A6,0.022014 0.884778 0.470567,0.795218,
148,い,E3 81 84,0.160613 0.059877 0.070796,0.168174,
148,ま,E3 81 BE,0.002267 0.946769 0.195835,0.660991,
148,す,E3 81 99,0.005173 0.000792 0.552282,0.322304,
148,。,E3 80 82,0.109893 0.325452 0.009510,0.256837,
148,<EOS>,,2.998101,,末バイト→EOS の予測

149,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
149,悪,E6 82 AA,4.756385 5.117059 3.110811,7.496463,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
149,天,E5 A4 A9,2.107687 3.629280 1.994977,4.464040,
149,候,E5 80 99,1.189096 1.093292 0.016026,1.326990,
149,と,E3 81 A8,3.043185 1.747014 3.471485,4.769885,
149,過,E9 81 8E,1.499050 4.260459 2.907932,5.004150,
149,酷,E9 85 B7,1.003124 0.681899 0.698805,1.376304,
149,な,E3 81 AA,0.622726 0.133139 0.456478,0.699946,
149,地,E5 9C B0,2.592343 3.065727 0.555099,3.587175,
149,形,E5 BD A2,1.313078 1.206003 0.331087,1.645545,
149,に,E3 81 AB,1.425788 1.262358 2.738866,3.133287,
149,よ,E3 82 88,2.378193 0.907320 0.242328,2.036799,
149,っ,E3 81 A3,0.010435 0.912955 0.068683,0.572774,
149,て,E3 81 A6,0.002741 0.000559 0.041386,0.025799,
149,、,E3 80 81,2.772680 1.284900 0.470567,2.614327,
149,墜,E5 A2 9C,3.043185 4.215375 0.721348,4.607201,
149,落,E8 90 BD,0.035222 0.000117 0.000636,0.020770,
149,現,E7 8F BE,1.532863 4.373169 0.425482,3.655502,
149,場,E5 A0 B4,1.848453 0.143002 0.000217,1.149892,
149,の,E3 81 AE,0.518469 0.828423 2.930474,2.469538,
149,捜,E6 8D 9C,2.975559 4.846554 1.414517,5.332771,
149,索,E7 B4 A2,1.256723 0.005503 0.000528,0.729052,
149,は,E3 81 AF,1.904808 1.780827 2.659969,3.663636,
149,困,E5 9B B0,2.761408 4.373169 0.749525,4.551889,
149,難,E9 9B A3,0.007485 0.000004 0.000004,0.004326,
149,に,E3 81 AB,0.089464 0.580459 2.299295,1.714279,
149,な,E3 81 AA,0.664992 0.104257 0.498744,0.732076,
149,っ,E3 81 A3,0.003236 0.605819 0.006208,0.355222,
149,て,E3 81 A6,0.001882 0.006120 1.093292,0.635833,
149,い,E3 81 84,0.089816 0.178928 1.166554,0.828670,
149,ま,E3 81 BE,0.001519 0.974946 1.645574,1.513835,
149,す,E3 81 99,0.004887 0.001387 0.377580,0.221618,
149,。,E3 80 82,0.402940 0.319816 0.054594,0.448804,
149,<EOS>,,2.637427,,末バイト→EOS の予測

150,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
150,医,E5 8C BB,4.756385 5.117059 1.149648,6.364185,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
150,療,E7 99 82,1.848453 1.600490 0.535375,2.300347,
150,慈,E6 85 88,2.637427 3.854701 1.008759,4.330639,
150,善,E5 96 84,1.042573 0.684717 0.002598,0.998751,
150,団,E5 9B A3,2.412006 3.403859 0.076080,3.401715,
150,体,E4 BD 93,0.252190 0.015850 0.001409,0.155566,
150,の,E3 81 AE,2.535987 1.301807 1.814640,3.263434,
150,マ,E3 83 9E,2.637427 1.758285 4.869096,5.349039,
150,ン,E3 83 B3,0.017611 0.907320 3.133353,2.343052,
150,ゴ,E3 82 B4,0.060934 0.684717 0.187381,0.538686,
150,ラ,E3 83 A9,0.159204 0.422665 0.226830,0.466902,
150,、,E3 80 81,1.870995 1.098928 1.245452,2.433748,
150,国,E5 9B BD,2.073874 3.539111 1.544135,4.132165,
150,境,E5 A2 83,2.186585 0.788974 0.026417,1.733191,
150,な,E3 81 AA,2.152772 1.301807 1.623032,2.931560,
150,き,E3 81 8D,0.106371 0.890413 1.059479,1.187184,
150,医,E5 8C BB,2.829035 3.922327 0.180337,4.002018,
150,師,E5 B8 AB,0.219786 1.780827 0.000060,1.155089,
150,団,E5 9B A3,2.006248 0.845329 0.479020,1.922921,
150,お,E3 81 8A,0.484655 0.828423 2.502174,2.202737,
150,よ,E3 82 88,0.160613 0.171179 0.030819,0.209354,
150,び,E3 81 B3,0.011359 0.002477 0.017083,0.017851,
150,世,E4 B8 96,2.479632 2.423277 2.445819,4.242790,
150,界,E7 95 8C,1.453966 0.896049 0.001893,1.357875,
150,保,E4 BF 9D,2.265482 1.155283 0.126095,2.047781,
150,健,E5 81 A5,0.253599 0.001530 0.006340,0.150959,
150,機,E6 A9 9F,1.938621 0.574824 0.000038,1.451160,
150,関,E9 96 A2,0.143706 0.000140 0.046845,0.110096,
150,は,E3 81 AF,2.626156 1.324349 2.682511,3.829573,
150,、,E3 80 81,1.938621 0.712894 0.185972,1.638225,
150,そ,E3 81 9D,2.953016 1.792098 3.854701,4.965105,
150,れ,E3 82 8C,0.004821 0.986217 0.284594,0.736487,
150,が,E3 81 8C,0.048254 0.608637 0.538193,0.689982,
150,こ,E3 81 93,2.671240 1.916079 4.170290,5.056208,
150,の,E3 81 AE,0.001106 0.974946 1.335620,1.334645,
150,国,E5 9B BD,2.231669 2.164043 1.042573,3.139795,
150,で,E3 81 A7,1.363798 0.639632 1.837182,2.217378,
150,記,E8 A8 98,2.558529 3.787074 1.093292,4.294849,
150,録,E9 8C B2,1.870995 0.000087 0.000153,1.080358,
150,さ,E3 81 95,0.171179 0.417029 2.366922,1.706145,
150,れ,E3 82 8C,0.004205 0.109188 0.008894,0.070602,
150,た,E3 81 9F,0.096508 1.206003 0.884778,1.262832,
150,最,E6 9C 80,2.603614 4.598590 0.360674,4.366430,
150,悪,E6 82 AA,2.524716 0.828423 0.010038,1.941731,
150,の,E3 81 AE,0.588913 0.226830 0.467749,0.741024,
150,疫,E7 96 AB,2.299295 3.110811 0.811516,3.592055,
150,病,E7 97 85,1.082021 0.000512 0.388851,0.849504,
150,の,E3 81 AE,1.375069 1.206003 2.040061,2.668012,
150,大,E5 A4 A7,2.603614 4.801469 0.667810,4.660887,
150,流,E6 B5 81,2.434548 2.299295 0.123982,2.804666,
150,行,E8 A1 8C,0.052833 0.000019 0.000007,0.030518,
150,で,E3 81 A7,0.777703 1.076386 1.611761,2.001009,
150,あ,E3 81 82,0.515651 0.650903 0.200061,0.789016,
150,る,E3 82 8B,0.001662 0.233874 0.617090,0.492264,
150,と,E3 81 A8,0.969311 0.991853 1.222909,1.838325,
150,述,E8 BF B0,2.220398 3.110811 0.010082,3.083796,
150,べ,E3 81 B9,0.001882 0.001486 0.001992,0.003095,
150,て,E3 81 A6,0.029763 1.301807 1.296171,1.517127,
150,い,E3 81 84,0.092282 0.085237 0.157090,0.193187,
150,ま,E3 81 BE,0.001794 0.093691 0.839694,0.539925,
150,す,E3 81 99,0.001992 0.000082 0.020869,0.013246,
150,。,E3 80 82,0.222603 0.256417 0.032757,0.295474,
150,<EOS>,,2.637427,,末バイト→EOS の予測

151,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
151,国,E5 9B BD,4.756385 5.117059 1.927350,6.813192,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
151,境,E5 A2 83,1.972435 2.693782 1.634303,3.637607,
151,な,E3 81 AA,2.738866 1.301807 2.445819,3.744978,
151,き,E3 81 8D,0.136662 0.817151 0.963675,1.107062,
151,医,E5 8C BB,2.592343 4.576048 1.938621,5.257936,
151,師,E5 B8 AB,1.234181 0.777703 0.000004,1.161564,
151,団,E5 9B A3,1.634303 3.629280 0.103553,3.098717,
151,の,E3 81 AE,1.279265 1.177825 2.400735,2.804666,
151,リ,E3 83 AA,2.648698 1.623032 4.959264,5.329517,
151,チ,E3 83 81,0.001530 0.681899 3.336232,2.320752,
151,ャ,E3 83 A3,0.019900 0.726983 1.222909,1.137261,
151,ー,E3 83 BC,0.008894 0.003214 0.001293,0.007737,
151,ド,E3 83 89,0.019020 0.000449 0.473384,0.284549,
151,・,E3 83 BB,0.207106 0.080658 0.001794,0.167177,
151,ヴ,E3 83 B4,0.331087 0.974946 4.914180,3.591242,
151,ェ,E3 82 A7,0.001233 0.034165 1.735742,1.022569,
151,ー,E3 83 BC,0.003940 0.648086 2.795222,1.990269,
151,ル,E3 83 AB,0.040153 0.056707 2.682511,1.604671,
151,マ,E3 83 9E,2.028790 1.375069 3.268606,3.852349,
151,ン,E3 83 B3,0.021309 0.020517 0.032404,0.042857,
151,報,E5 A0 B1,2.209127 2.603614 1.589219,3.696173,
151,道,E9 81 93,0.108484 0.240919 0.000100,0.201785,
151,官,E5 AE 98,1.792098 0.518469 0.083828,1.382404,
151,は,E3 81 AF,1.735742 0.374763 1.972435,2.357286,
151,次,E6 AC A1,1.577948 4.666217 0.980582,4.171209,
151,の,E3 81 AE,0.283185 0.046845 0.431118,0.439449,
151,よ,E3 82 88,1.453966 0.269096 0.343767,1.193285,
151,う,E3 81 86,0.001337 0.003104 0.000009,0.002569,
151,に,E3 81 AB,0.006868 0.000286 0.249372,0.148106,
151,述,E8 BF B0,1.211638 1.239816 0.000045,1.415374,
151,べ,E3 81 B9,0.009862 0.000330 0.000036,0.005905,
151,て,E3 81 A6,0.004887 1.008759 1.020030,1.174144,
151,い,E3 81 84,0.000820 0.000647 0.010875,0.007125,
151,ま,E3 81 BE,0.001651 0.201470 1.735742,1.119403,
151,す,E3 81 99,0.000776 0.000065 0.057060,0.033429,
151,。,E3 80 82,0.101439 0.176815 0.002344,0.162004,
151,「,E3 80 8C,2.874119 1.916079 0.755161,3.201615,
151,ア,E3 82 A2,2.603614 1.701929 4.125206,4.867495,
151,ン,E3 83 B3,0.002377 0.408576 0.653721,0.614690,
151,ゴ,E3 82 B4,0.046141 0.997488 3.291148,2.502685,
151,ラ,E3 83 A9,0.673446 0.023423 1.769556,1.423990,
151,で,E3 81 A7,0.684717 0.890413 2.423277,2.308481,
151,は,E3 81 AF,2.242940 1.082021 1.532863,2.804666,
151,過,E9 81 8E,2.851577 4.102664 3.200980,5.863119,
151,去,E5 8E BB,1.431424 1.386340 0.000001,1.626837,
151,最,E6 9C 80,2.321837 2.220398 0.089816,2.674316,
151,悪,E6 82 AA,2.186585 0.130322 0.000438,1.337919,
151,の,E3 81 AE,0.187381 0.433936 1.279265,1.097301,
151,大,E5 A4 A7,2.682511 2.524716 1.927350,4.119150,
151,流,E6 B5 81,2.535987 3.155895 1.065115,3.901154,
151,行,E8 A1 8C,0.005019 0.000004 0.000908,0.003424,
151,が,E3 81 8C,0.907320 0.743890 2.333108,2.300347,
151,予,E4 BA 88,2.558529 1.713200 0.504380,2.757488,
151,想,E6 83 B3,0.839694 1.042573 0.023070,1.100047,
151,さ,E3 81 95,0.501562 0.029587 0.032228,0.325266,
151,れ,E3 82 8C,0.002135 0.011535 0.000440,0.008147,
151,、,E3 80 81,0.171884 1.042573 0.060582,0.736144,
151,状,E7 8A B6,2.738866 4.215375 1.589219,4.932569,
151,況,E6 B3 81,0.017083 0.184564 0.000072,0.116462,
151,は,E3 81 AF,0.890413 0.783338 2.242940,2.261303,
151,非,E9 9D 9E,2.806493 3.832159 0.274732,3.991444,
151,常,E5 B8 B8,0.271914 0.476202 0.000476,0.432200,
151,に,E3 81 AB,0.095804 0.000765 0.002058,0.056942,
151,悪,E6 82 AA,2.479632 1.042573 0.007265,2.037740,
151,い,E3 81 84,0.529740 0.003258 1.521592,1.186218,
151,ま,E3 81 BE,0.924227 1.532863 2.547258,2.889262,
151,ま,E3 81 BE,0.002785 0.003390 0.025008,0.018003,
151,だ,E3 81 A0,1.036937 0.350812 2.006248,1.959525,
151,。,E3 80 82,0.264870 0.952404 0.664992,1.086727,
151,」,E3 80 8D,2.175314 1.859724 1.465237,3.175585,
151,と,E3 81 A8,1.724471 0.783338 1.059479,2.059575,
151,述,E8 BF B0,2.209127 2.288024 0.019372,2.607616,
151,べ,E3 81 B9,0.181746 0.004161 0.011623,0.114044,
151,ま,E3 81 BE,0.048606 0.862236 1.127106,1.176610,
151,し,E3 81 97,0.002388 0.000305 0.712894,0.413145,
151,た,E3 81 9F,0.007265 0.003060 0.007000,0.010003,
151,。,E3 80 82,0.043851 0.397305 0.000506,0.254994,
151,<EOS>,,2.513445,,末バイト→EOS の予測

152,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
152,試,E8 A9 A6,4.756385 5.545359 1.814640,6.995398,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
152,合,E5 90 88,2.423277 1.780827 0.007353,2.431485,
152,は,E3 81 AF,3.110811 0.946769 2.738866,3.923930,
152,午,E5 8D 88,2.738866 4.598590 3.043185,5.993266,
152,前,E5 89 8D,0.038920 1.059479 0.002069,0.635356,
152,1,31,3.313690,3.313690,
152,0,30,1.758285,1.758285,
152,時,E6 99 82,0.063400 0.005085 0.000071,0.039581,
152,に,E3 81 AB,1.127106 0.597366 2.648698,2.524850,
152,キ,E3 82 AD,2.164043 1.848453 4.260459,4.776392,
152,ッ,E3 83 83,0.002234 0.103553 2.761408,1.655376,
152,ク,E3 82 AF,0.007485 0.490291 0.755161,0.723383,
152,オ,E3 82 AA,0.755161 1.825911 1.589219,2.407718,
152,フ,E3 83 95,0.002422 0.000947 0.009862,0.007639,
152,さ,E3 81 95,1.623032 1.329984 2.378193,3.077975,
152,れ,E3 82 8C,0.165544 0.743890 0.030115,0.542448,
152,、,E3 80 81,0.092986 1.420153 0.010787,0.879839,
152,朝,E6 9C 9D,2.840306 4.666217 1.780827,5.362054,
152,方,E6 96 B9,1.634303 2.040061 0.459295,2.386569,
152,に,E3 81 AB,0.377580 0.316998 2.693782,1.956271,
152,降,E9 99 8D,2.829035 3.200980 1.927350,4.594187,
152,っ,E3 81 A3,0.209923 0.687534 0.035750,0.538788,
152,た,E3 81 9F,0.003566 0.001475 1.003124,0.582064,
152,霧,E9 9C A7,2.716324 3.358774 2.028790,4.678782,
152,雨,E9 9B A8,2.130229 3.336232 1.713200,4.145180,
152,は,E3 81 AF,1.127106 1.206003 2.130229,2.576909,
152,か,E3 81 8B,2.727595 1.042573 3.967411,4.467293,
