sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
151,황,ED 99 A9,1.070750 0.543828 0.000936,0.932718,
151,은,EC 9D 80,0.946769 0.473384 1.634303,1.763491,
151, ,20,0.043675,0.043675,
151,여,EC 97 AC,2.490903 4.418254 2.366922,5.355546,
151,전,EC A0 84,1.521592 0.850965 0.032933,1.388810,
151,히,ED 9E 88,0.170475 0.080306 0.000040,0.144812,
151, ,20,0.027825,0.027825,
151,매,EB A7 A4,2.558529 4.463338 3.336232,5.980252,
151,우,EC 9A B0,0.941133 0.619908 0.004755,0.904013,
151, ,20,0.046141,0.046141,
151,나,EB 82 98,1.713200 3.922327 1.465237,4.099628,
151,쁩,EC 81 A9,1.059479 1.476508 1.267994,2.196229,
151,니,EB 8B 88,0.664992 0.501562 0.462113,0.940312,
151,다,EB 8B A4,0.004777 0.001508 0.000007,0.003633,
151,"""",22,0.408576,0.408576,
151,"""",22,1.792098,1.792098,
151,라,EB 9D BC,2.141500 1.284900 0.000113,1.978299,
151,고,EA B3 A0,1.076386 0.004843 0.000831,0.624728,
151, ,20,0.025008,0.025008,
151,말,EB A7 90,1.769556 3.110811 0.126095,2.890482,
151,했,ED 96 88,0.201470 0.772067 0.000001,0.562072,
151,습,EC 8A B5,0.402940 1.769556 0.000013,1.254298,
151,니,EB 8B 88,0.000305 0.000008 0.000021,0.000193,
151,다,EB 8B A4,0.000826 0.000255 0.000017,0.000634,
151,.,2E,0.033285,0.033285,
151,"""",22,0.743890,0.743890,
151,<EOS>,,3.043185,,末バイト→EOS

152,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
152,경,EA B2 BD,4.756385 3.178438 2.118958,5.804553,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
152,기,EA B8 B0,1.724471 1.115834 0.002818,1.641478,
152,는,EB 8A 94,1.341256 1.437060 0.037688,1.625820,
152, ,20,0.015938,0.015938,
152,좋,EC A2 8B,2.265482 4.260459 0.788974,4.223268,
152,은,EC 9D 80,0.119755 0.479020 0.003148,0.347520,
152, ,20,0.456478,0.456478,
152,날,EB 82 A0,1.645574 4.170290 1.735742,4.359922,
152,씨,EC 94 A8,0.755161 1.510321 0.014617,1.316416,
152, ,20,1.234181,1.234181,
152,가,EA B0 80,1.904808 2.953016 1.425788,3.627846,
152,운,EC 9A B4,1.623032 2.073874 0.180337,2.238527,
152,데,EB 8D B0,0.035926 0.023951 0.000107,0.034632,
152, ,20,1.391975,1.391975,
152,1,31,2.288024,2.288024,
152,0,30,3.967411,3.967411,
152,시,EC 8B 9C,2.333108 1.803369 0.232466,2.522410,
152,에,EC 97 90,2.220398 1.668116 0.018756,2.255863,
152, ,20,1.014395,1.014395,
152,시,EC 8B 9C,2.817764 3.877243 0.997488,4.441264,
152,작,EC 9E 91,1.792098 0.070092 0.005988,1.078593,
152,해,ED 95 B4,1.082021 0.171884 1.544135,1.615449,
152,",",2C,1.183461,1.183461,
152, ,20,0.225421,0.225421,
152,아,EC 95 84,2.761408 4.666217 1.690658,5.264443,
152,침,EC B9 A8,1.352527 1.938621 0.063400,1.936749,
152,나,EB 82 98,1.690658 1.668116 1.070750,2.557387,
152,절,EC A0 88,0.698805 1.927350 0.611455,1.869235,
152,에,EC 97 90,1.735742 0.659357 2.659969,2.918545,
152, ,20,0.560735,0.560735,
152,내,EB 82 B4,1.904808 4.733843 1.994977,4.984628,
152,리,EB A6 AC,1.476508 2.930474 1.521592,3.422864,
152,다,EB 8B A4,0.997488 0.693170 0.216968,1.101368,
152, ,20,1.701929,1.701929,
152,금,EA B8 88,2.310566 2.874119 1.273629,3.728710,
152,방,EB B0 A9,2.096416 1.589219 1.735742,3.130034,
152, ,20,1.149648,1.149648,
152,그,EA B7 B8,1.825911 3.178438 0.952404,3.439133,
152,친,EC B9 9C,0.676263 2.761408 1.724471,2.980365,
152, ,20,1.555406,1.555406,
152,약,EC 95 BD,1.904808 4.260459 2.209127,4.834959,
152,간,EA B0 84,1.972435 0.794609 0.049663,1.626227,
152,의,EC 9D 98,1.510321 0.340949 1.510321,1.940816,
152, ,20,0.062343,0.062343,
152,보,EB B3 B4,1.792098 4.530964 2.671240,5.192863,
152,슬,EC 8A AC,1.780827 3.944869 0.008982,3.310918,
152,비,EB B9 84,1.882266 0.912955 0.597366,1.958711,
152,를,EB A5 BC,2.265482 3.877243 0.439571,3.800290,
152, ,20,0.163430,0.163430,
152,제,EC A0 9C,1.893537 5.071975 2.299295,5.349039,
152,외,EC 99 B8,1.267994 2.829035 0.003632,2.367518,
152,하,ED 95 98,0.006472 0.002653 1.499050,0.870745,
152,곤,EA B3 A4,1.211638 0.020253 0.016554,0.720790,
152, ,20,0.439571,0.439571,
152,7,37,1.476508,1.476508,
152,개,EA B0 9C,1.780827 1.065115 1.132741,2.297093,
152,국,EA B5 AD,1.442695 1.245452 1.273629,2.287332,
152, ,20,1.403246,1.403246,
152,럭,EB 9F AD,2.457090 3.854701 1.031302,4.239536,
152,비,EB B9 84,1.555406 0.958040 0.363492,1.661000,
152, ,20,2.366922,2.366922,
152,대,EB 8C 80,2.164043 3.854701 0.035750,3.495564,
152,회,ED 9A 8C,1.904808 1.425788 0.002818,1.924548,
152,를,EB A5 BC,1.916079 2.366922 0.002377,2.474164,
152, ,20,0.026417,0.026417,
152,위,EC 9C 84,1.927350 4.440796 0.101439,3.735217,
152,해,ED 95 B4,0.340949 0.043147 1.228545,0.931059,
152,선,EC 84 A0,0.896049 0.046493 0.120459,0.613724,
152, ,20,0.312772,0.312772,
152,완,EC 99 84,2.186585 4.530964 2.107687,5.095252,
152,벽,EB B2 BD,1.352527 1.228545 0.004601,1.492839,
152,한,ED 95 9C,0.391669 0.153568 0.459295,0.579967,
152, ,20,0.006868,0.006868,
152,날,EB 82 A0,2.096416 4.328085 0.991853,4.281834,
152,이,EC 9D B4,0.760796 1.262358 1.256723,1.893638,
152,었,EC 97 88,1.713200 2.220398 0.077489,2.315802,
152,다,EB 8B A4,0.695988 0.704441 0.000170,0.808636,
152,.,2E,1.127106,1.127106,
152,<EOS>,,0.929862,,末バイト→EOS

153,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
153,토,ED 86 A0,4.756385 4.125206 1.386340,5.928193,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
153,너,EB 84 88,1.442695 3.787074 0.986217,3.588802,
153,먼,EB A8 BC,2.817764 0.408576 0.061639,1.898315,
153,트,ED 8A B8,0.834058 0.020517 0.000115,0.493455,
153,의,EC 9D 98,2.299295 3.539111 0.111302,3.435066,
153, ,20,0.075023,0.075023,
153,톱,ED 86 B1,1.690658 3.741990 0.749525,3.569280,
153,시,EC 8B 9C,1.121470 3.629280 0.822787,3.217883,
153,드,EB 93 9C,1.949893 2.468361 0.026945,2.566437,
153, ,20,2.186585,2.186585,
153,국,EA B5 AD,2.118958 2.490903 1.166554,3.335015,
153,인,EC 9D B8,1.487779 2.772680 0.958040,3.012901,
153, ,20,1.848453,1.848453,
153,남,EB 82 A8,1.949893 4.305543 0.597366,3.956467,
153,아,EC 95 84,0.557917 1.262358 0.001139,1.051594,
153,프,ED 94 84,1.758285 0.690352 1.020030,2.002636,
153,리,EB A6 AC,0.002554 0.004953 0.019636,0.015671,
153,카,EC B9 B4,0.001029 0.000290 0.001662,0.001721,
153, ,20,0.743890,0.743890,
153,공,EA B3 B5,0.755161 0.997488 1.189096,1.698417,
153,화,ED 99 94,0.001442 0.001068 0.002080,0.002650,
153,국,EA B5 AD,0.013560 0.000001 0.000244,0.007970,
153,은,EC 9D 80,1.938621 0.867871 0.974946,2.183215,
153, ,20,0.114824,0.114824,
153,제,EC A0 9C,2.930474 4.373169 1.437060,5.046447,
153,5,35,2.626156,2.626156,
153,시,EC 8B 9C,1.803369 0.721348 0.010258,1.463568,
153,드,EB 93 9C,1.453966 1.425788 0.481838,1.940816,
153,국,EA B5 AD,1.769556 1.307442 0.231057,1.909906,
153, ,20,2.502174,2.502174,
153,잠,EC 9E A0,1.577948 2.389464 1.690658,3.266688,
153,비,EB B9 84,0.308545 2.851577 0.232466,1.958711,
153,아,EC 95 84,1.983706 0.980582 0.090873,1.763898,
153,를,EB A5 BC,1.927350 2.209127 0.033813,2.407718,
153, ,20,0.007749,0.007749,
153,2,32,1.780827,1.780827,
153,6,36,2.829035,2.829035,
153, ,20,2.333108,2.333108,
153,대,EB 8C 80,1.893537 2.164043 0.001541,2.343534,
153, ,20,2.288024,2.288024,
153,0,30,2.569801,2.569801,
153,0,30,3.719448,3.719448,
153,으,EC 9C BC,2.434548 1.476508 0.631179,2.622461,
153,로,EB A1 9C,0.001651 0.000001 0.001717,0.001945,
153, ,20,0.896049,0.896049,
153,편,ED 8E B8,1.904808 2.457090 0.549464,2.835576,
153,하,ED 95 98,0.726983 0.476202 1.036937,1.293335,
153,게,EA B2 8C,1.121470 1.437060 0.014793,1.485709,
153, ,20,0.026064,0.026064,
153,이,EC 9D B4,2.040061 4.057580 1.132741,4.174463,
153,기,EA B8 B0,1.110199 1.972435 0.314181,1.961152,
153,고,EA B3 A0,1.149648 1.211638 0.003412,1.365259,
153, ,20,0.495926,0.495926,
153,순,EC 88 9C,1.217274 3.246064 1.053844,3.185346,
153,조,EC A1 B0,1.391975 2.671240 0.007529,2.350245,
153,로,EB A1 9C,0.342358 0.450842 1.222909,1.164002,
153,운,EC 9A B4,0.029587 0.698805 0.004447,0.423105,
153, ,20,0.024127,0.024127,
153,출,EC B6 9C,2.321837 4.463338 1.961164,5.049701,
153,발,EB B0 9C,1.239816 1.115834 0.012504,1.367255,
153,을,EC 9D 84,1.127106 3.133353 1.747014,3.468416,
153, ,20,0.061639,0.061639,
153,알,EC 95 8C,2.006248 4.373169 1.544135,4.574665,
153,렸,EB A0 B8,1.904808 0.997488 0.811516,2.144171,
153,다,EB 8B A4,0.481838 0.681899 0.000288,0.672050,
153,.,2E,0.884778,0.884778,
153,<EOS>,,0.760796,,末バイト→EOS

154,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
154,남,EB 82 A8,4.756385 4.801469 1.431424,6.344663,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
154,쪽,EC AA BD,1.634303 4.305543 0.007749,3.433845,
154, ,20,1.701929,1.701929,
154,국,EA B5 AD,1.927350 2.907932 1.949893,3.917423,
154,가,EA B0 80,1.380704 0.667810 0.029939,1.199995,
154,들,EB 93 A4,1.848453 3.854701 0.614272,3.647368,
154,과,EA B3 BC,1.747014 0.828423 0.010170,1.492801,
154,의,EC 9D 98,0.526922 0.010655 0.000149,0.310456,
154, ,20,0.004271,0.004271,
154,경,EA B2 BD,1.983706 1.927350 0.346585,2.458150,
154,기,EA B8 B0,0.986217 1.267994 0.005988,1.304926,
154,에,EC 97 90,1.690658 2.242940 0.016995,2.280876,
154,서,EC 84 9C,1.166554 0.011623 0.016026,0.689474,
154,는,EB 8A 94,0.743890 0.732619 0.000032,0.852481,
154, ,20,0.111302,0.111302,
154,완,EC 99 84,2.569801 4.621133 2.321837,5.492201,
154,전,EC A0 84,0.805880 0.274732 0.070092,0.664359,
154,히,ED 9E 88,1.053844 0.185972 0.000075,0.715851,
154, ,20,0.022102,0.022102,
154,실,EC 8B A4,2.310566 4.440796 1.589219,4.815437,
154,력,EB A0 A5,2.028790 1.949893 1.499050,3.162570,
154,이,EC 9D B4,1.465237 1.437060 1.127106,2.326376,
154, ,20,0.157795,0.157795,
154,녹,EB 85 B9,1.634303 3.584195 1.296171,3.761246,
154,슨,EC 8A A8,0.453660 0.043675 1.949893,1.412908,
154, ,20,0.738254,0.738254,
154,것,EA B2 83,1.634303 2.141500 0.935498,2.720071,
154,으,EC 9C BC,0.029234 1.138377 0.003874,0.676357,
154,로,EB A1 9C,0.001442 0.194426 0.007000,0.117126,
154, ,20,0.538193,0.538193,
154,보,EB B3 B4,1.239816 2.659969 1.053844,2.859979,
154,였,EC 98 80,0.166953 0.336723 0.002488,0.292233,
154,던,EB 8D 98,1.318713 0.597366 0.038392,1.128415,
154, ,20,0.161317,0.161317,
154,남,EB 82 A8,1.949893 3.764532 0.890413,3.813305,
154,아,EC 95 84,0.563553 0.760796 0.040329,0.787897,
154,프,ED 94 84,1.645574 0.059877 0.366309,1.196132,
154,리,EB A6 AC,0.003984 0.002223 0.067979,0.042832,
154,카,EC B9 B4,0.002377 0.000443 0.016642,0.011237,
154,였,EC 98 80,0.924227 1.949893 0.012592,1.666643,
154,지,EC A7 80,0.873507 1.358162 0.025008,1.302893,
154,만,EB A7 8C,0.098622 0.000069 0.000440,0.057233,
154, ,20,0.991853,0.991853,
154,토,ED 86 A0,2.276753 3.787074 0.941133,4.044316,
154,너,EB 84 88,1.453966 2.998101 0.218377,2.696482,
154,먼,EB A8 BC,0.027297 0.057764 0.002014,0.050273,
154,트,ED 8A B8,0.013296 0.000052 0.000007,0.007710,
154,가,EA B0 80,1.668116 0.263461 0.015586,1.124195,
154, ,20,0.018844,0.018844,
154,진,EC A7 84,1.938621 4.350627 1.487779,4.490069,
154,행,ED 96 89,0.969311 0.006252 0.003104,0.565033,
154,됨,EB 90 A8,0.504380 0.243737 1.324349,1.196538,
154,에,EC 97 90,0.145115 0.862236 0.001684,0.582566,
154, ,20,0.369127,0.369127,
154,따,EB 94 B0,0.086646 0.003522 0.003830,0.054270,
154,라,EB 9D BC,0.001475 0.000804 0.032052,0.019821,
154, ,20,0.286003,0.286003,
154,실,EC 8B A4,2.513445 4.530964 1.499050,4.932569,
154,력,EB A0 A5,0.698805 1.893537 0.035222,1.517025,
154,이,EC 9D B4,1.065115 0.318407 1.510321,1.670761,
154, ,20,0.056707,0.056707,
154,꾸,EA BE B8,1.724471 2.490903 1.724471,3.429372,
154,준,EC A4 80,0.605819 0.021485 1.262358,1.090997,
154,히,ED 9E 88,0.033813 0.969311 0.000006,0.579157,
154, ,20,0.054946,0.054946,
154,향,ED 96 A5,1.735742 2.930474 0.121868,2.764402,
154,상,EC 83 81,0.085590 0.021750 0.009730,0.067590,
154,되,EB 90 98,0.035926 0.051776 1.144012,0.711131,
154,었,EC 97 88,0.822787 0.648086 0.001057,0.849819,
154,습,EC 8A B5,0.845329 1.623032 0.000281,1.425271,
154,니,EB 8B 88,0.000083 0.000021 0.000093,0.000114,
154,다,EB 8B A4,0.001211 0.000039 0.000010,0.000727,
154,.,2E,0.235283,0.235283,
154,<EOS>,,0.732619,,末バイト→EOS

155,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
155,잘,EC 9E 98,4.756385 4.733843 2.671240,7.021427,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
155, ,20,1.566677,1.566677,
155,훈,ED 9B 88,1.577948 3.584195 2.130229,4.210253,
155,련,EB A0 A8,0.648086 0.011051 0.006956,0.384569,
155,된,EB 90 9C,0.197243 1.391975 1.222909,1.623583,
155, ,20,0.064456,0.064456,
155,수,EC 88 98,1.916079 4.440796 1.082021,4.294849,
155,비,EB B9 84,1.245452 1.679387 0.104257,1.748849,
155, ,20,2.389464,2.389464,
155,기,EA B8 B0,2.592343 2.130229 0.633997,3.092616,
155,술,EC 88 A0,1.510321 0.822787 0.033461,1.366339,
155,",",2C,2.366922,2.366922,
155, ,20,0.059173,0.059173,
155,공,EA B3 B5,2.513445 2.772680 1.476508,3.904408,
155, ,20,0.884778,0.884778,
155,핸,ED 95 B8,2.288024 3.989953 2.366922,4.991135,
155,들,EB 93 A4,1.792098 0.839694 0.055651,1.551595,
155,링,EB A7 81,1.983706 1.634303 0.011975,2.095772,
155, ,20,1.904808,1.904808,
155,기,EA B8 B0,3.020643 1.634303 0.081363,2.734509,
155,술,EC 88 A0,0.760796 0.197243 0.008409,0.557980,
155, ,20,2.006248,2.006248,
155,및,EB B0 8F,3.020643 1.645574 0.493109,2.978738,
155, ,20,0.100031,0.100031,
155,훌,ED 9B 8C,2.355650 3.922327 0.191608,3.735217,
155,륭,EB A5 AD,0.014353 0.352220 0.309954,0.390593,
155,한,ED 95 9C,0.065161 0.031876 0.077489,0.100762,
155, ,20,0.026769,0.026769,
155,팀,ED 8C 80,1.949893 4.012496 1.701929,4.424996,
155,워,EC 9B 8C,1.724471 2.468361 0.501562,2.710310,
155,크,ED 81 AC,1.222909 0.321225 0.277550,1.051750,
155,가,EA B0 80,1.420153 1.510321 0.111302,1.756170,
155, ,20,0.356447,0.356447,
155,그,EA B7 B8,2.310566 2.975559 1.144012,3.712441,
155,들,EB 93 A4,1.020030 2.569801 0.036631,2.093739,
155,을,EC 9D 84,0.673446 0.309954 1.104563,1.205486,
155, ,20,0.042971,0.042971,
155,돋,EB 8F 8B,1.803369 3.967411 1.916079,4.438010,
155,보,EB B3 B4,0.073966 0.332496 0.036279,0.255617,
155,이,EC 9D B4,0.145819 0.326861 1.239816,0.988710,
155,게,EA B2 8C,1.127106 1.476508 0.029939,1.520482,
155, ,20,0.152864,0.152864,
155,했,ED 96 88,0.935498 0.436753 0.000308,0.792447,
155,고,EA B3 A0,1.098928 0.777703 0.000592,1.083815,
155, ,20,1.138377,1.138377,
155,이,EC 9D B4,2.197856 4.147748 1.217274,4.366430,
155,것,EA B2 83,1.949893 1.532863 0.126799,2.083978,
155,으,EC 9C BC,0.374763 0.077489 0.001249,0.261829,
155,로,EB A1 9C,0.017963 0.000000 0.002862,0.012023,
155, ,20,0.639632,0.639632,
155,팀,ED 8C 80,1.927350 3.516569 0.656539,3.522101,
155,이,EC 9D B4,1.222909 1.251087 1.893537,2.521597,
155, ,20,0.704441,0.704441,
155,승,EC 8A B9,2.118958 4.666217 1.544135,4.808929,
155,리,EB A6 AC,0.822787 1.476508 0.090873,1.379964,
155,를,EB A5 BC,1.301807 1.792098 0.000124,1.786338,
155, ,20,0.025184,0.025184,
155,거,EA B1 B0,1.938621 2.085145 0.277550,2.483366,
155,머,EB A8 B8,0.266279 0.318407 0.006384,0.341254,
155,쥘,EC A5 98,0.001596 0.078545 1.098928,0.680736,
155, ,20,1.487779,1.487779,
155,것,EA B2 83,2.040061 1.206003 0.137366,1.953424,
155,이,EC 9D B4,0.312772 0.294456 1.048208,0.955767,
155,라,EB 9D BC,0.986217 0.986217 0.000022,1.138798,
155,는,EB 8A 94,1.555406 0.879142 0.000133,1.405664,
155, ,20,0.138775,0.138775,
155,사,EC 82 AC,1.780827 2.581072 0.022278,2.531205,
155,실,EC 8B A4,0.414211 0.342358 0.001618,0.437740,
155,은,EC 9D 80,0.834058 0.442389 1.510321,1.608941,
155, ,20,0.371945,0.371945,
155,누,EB 88 84,1.938621 4.508422 1.160919,4.392459,
155,가,EA B0 80,0.340949 0.087703 0.078897,0.293034,
155, ,20,0.603001,0.603001,
155,봐,EB B4 90,1.713200 4.260459 0.242328,3.588802,
155,도,EB 8F 84,0.162021 0.024127 0.014265,0.115709,
155, ,20,0.121868,0.121868,
155,명,EB AA 85,1.882266 4.057580 2.457090,4.847973,
155,백,EB B0 B1,1.600490 2.164043 0.231057,2.306854,
155,했,ED 96 88,0.020693 1.104563 0.000013,0.649674,
155,습,EC 8A B5,0.980582 2.085145 0.000677,1.770389,
155,니,EB 8B 88,0.000881 0.000010 0.000014,0.000522,
155,다,EB 8B A4,0.884778 0.000315 0.002840,0.512648,
155,.,2E,0.331087,0.331087,
155,<EOS>,,0.755161,,末バイト→EOS

156,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
156,암,EC 95 94,4.756385 4.733843 2.051332,6.663523,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
156,스,EC 8A A4,1.972435 3.494027 0.715712,3.569280,
156,테,ED 85 8C,1.166554 3.020643 0.252190,2.563081,
156,르,EB A5 B4,0.035926 0.238101 0.014089,0.166344,
156,담,EB 8B B4,1.273629 0.277550 0.073966,0.938278,
156,시,EC 8B 9C,1.961164 1.994977 0.670628,2.671266,
156,와,EC 99 80,1.904808 2.107687 1.623032,3.253673,
156, ,20,0.743890,0.743890,
156,안,EC 95 88,1.972435 4.305543 1.668116,4.587679,
156,네,EB 84 A4,1.425788 1.679387 1.346891,2.570402,
156, ,20,0.912955,0.912955,
156,프,ED 94 84,2.366922 3.223522 0.560735,3.551384,
156,랑,EB 9E 91,0.028178 1.780827 0.177519,1.146920,
156,크,ED 81 AC,0.896049 0.473384 0.009378,0.796057,
156, ,20,2.186585,2.186585,
156,박,EB B0 95,1.825911 4.373169 2.254211,4.880510,
156,물,EB AC BC,0.366309 0.086294 0.007969,0.265912,
156,관,EA B4 80,0.000710 0.000003 0.000001,0.000412,
156, ,20,0.611455,0.611455,
156,관,EA B4 80,2.096416 1.825911 0.092282,2.317836,
156,계,EA B3 84,1.290536 0.243737 0.005724,0.889117,
156,자,EC 9E 90,1.335620 0.811516 0.024127,1.253579,
156,들,EB 93 A4,0.986217 0.515651 0.003016,0.868845,
156,은,EC 9D 80,1.476508 0.690352 1.335620,2.022158,
156, ,20,0.044732,0.044732,
156,이,EC 9D B4,2.513445 3.989953 1.042573,4.356669,
156, ,20,2.017519,2.017519,
156,나,EB 82 98,1.701929 3.651822 2.118958,4.314371,
156,무,EB AC B4,0.817151 0.055299 0.002906,0.505387,
156,가,EA B0 80,2.288024 2.288024 0.687534,3.038931,
156, ,20,0.193017,0.193017,
156,곰,EA B3 B0,2.118958 3.155895 2.333108,4.392459,
156,팡,ED 8C A1,1.132741 2.592343 0.004909,2.153512,
156,이,EC 9D B4,0.309954 0.078897 0.010787,0.230731,
156,에,EC 97 90,2.265482 2.659969 1.279265,3.582294,
156, ,20,1.149648,1.149648,
156,감,EA B0 90,1.825911 3.110811 1.735742,3.852349,
156,염,EC 97 BC,0.912955 1.690658 0.027297,1.518957,
156,되,EB 90 98,0.371945 0.069387 1.380704,1.051953,
156,어,EC 96 B4,1.555406 0.459295 0.000023,1.163201,
156, ,20,0.569188,0.569188,
156,있,EC 9E 88,1.724471 2.479632 0.161317,2.520377,
156,으,EC 9C BC,0.907320 1.927350 0.000075,1.636641,
156,며,EB A9 B0,0.002388 0.839694 0.152159,0.574026,
156,",",2C,1.087657,1.087657,
156, ,20,0.037511,0.037511,
156,나,EB 82 98,2.242940 4.418254 2.175314,5.101760,
156,무,EB AC B4,0.305727 0.274732 0.023423,0.348651,
156,가,EA B0 80,2.118958 0.233874 0.010302,1.364357,
156, ,20,0.041210,0.041210,
156,곧,EA B3 A7,1.994977 3.110811 2.547258,4.418488,
156, ,20,1.713200,1.713200,
156,넘,EB 84 98,1.780827 4.440796 1.927350,4.704812,
156,어,EC 96 B4,0.464931 0.284594 0.000002,0.432740,
156,질,EC A7 88,1.391975 1.837182 1.098928,2.498821,
156, ,20,0.366309,0.366309,
156,위,EC 9C 84,1.358162 1.825911 0.215559,1.962778,
156,험,ED 97 98,0.075375 0.307136 0.000018,0.220853,
156,이,EC 9D B4,0.356447 1.144012 0.974946,1.429176,
156, ,20,0.388851,0.388851,
156,있,EC 9E 88,1.341256 1.036937 0.052833,1.403553,
156,다,EB 8B A4,1.245452 0.839694 0.000286,1.204024,
156,고,EA B3 A0,1.138377 0.037159 0.001376,0.679490,
156, ,20,0.044732,0.044732,
156,주,EC A3 BC,1.623032 2.817764 0.000132,2.563971,
156,장,EC 9E A5,0.006648 0.001926 0.000004,0.004953,
156,하,ED 95 98,0.022718 0.935498 1.279265,1.291810,
156,면,EB A9 B4,1.566677 1.262358 0.941133,2.176707,
156,서,EC 84 9C,0.448024 0.000037 0.000091,0.258741,
156, ,20,0.946769,0.946769,
156,공,EA B3 B5,2.637427 2.795222 1.780827,4.164702,
156,중,EC A4 91,1.825911 2.130229 0.011799,2.290891,
156, ,20,1.859724,1.859724,
156,보,EB B3 B4,2.152772 4.102664 2.051332,4.795914,
156,건,EA B1 B4,1.949893 1.679387 0.032933,2.114379,
156, ,20,2.254211,2.254211,
156,위,EC 9C 84,1.859724 4.260459 1.679387,4.503084,
156,험,ED 97 98,1.296171 0.619908 0.000594,1.106592,
156,을,EC 9D 84,1.521592 1.408882 1.487779,2.550880,
156, ,20,0.005988,0.005988,
156,야,EC 95 BC,1.825911 3.246064 1.600490,3.852349,
156,기,EA B8 B0,0.481838 0.005305 0.005195,0.284252,
156,하,ED 95 98,0.653721 0.288821 1.115834,1.188404,
156,고,EA B3 A0,1.369433 1.273629 0.012592,1.533243,
156, ,20,0.428300,0.428300,
156,있,EC 9E 88,0.710076 0.907320 0.001915,0.934910,
156,다,EB 8B A4,0.202879 0.834058 0.001238,0.599391,
156,고,EA B3 A0,1.070750 0.021221 0.006428,0.634161,
156, ,20,0.049663,0.049663,
156,말,EB A7 90,1.532863 2.412006 0.041034,2.301262,
156,합,ED 95 A9,0.063047 1.059479 1.070750,1.266289,
156,니,EB 8B 88,0.012416 0.002234 0.038392,0.030624,
156,다,EB 8B A4,0.005680 0.000066 0.000015,0.003326,
156,.,2E,0.019460,0.019460,
156,<EOS>,,1.239816,,末バイト→EOS

157,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
157,화,ED 99 94,4.756385 4.125206 2.412006,6.520361,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
157,요,EC 9A 94,1.623032 3.268606 2.085145,4.028048,
157,일,EC 9D BC,2.073874 3.651822 1.386340,4.106136,
